proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
vix,^VIX,1h,2024-07-10T20:00:00+00:00,2024-07-10T21:00:00+00:00,12.850000,false
vix,^VIX,1h,2024-07-11T07:00:00+00:00,2024-07-11T08:00:00+00:00,12.880000,false
vix,^VIX,1h,2024-07-11T08:00:00+00:00,2024-07-11T09:00:00+00:00,12.900000,false
vix,^VIX,1h,2024-07-11T09:00:00+00:00,2024-07-11T10:00:00+00:00,12.920000,false
vix,^VIX,1h,2024-07-11T10:00:00+00:00,2024-07-11T11:00:00+00:00,12.980000,false
vix,^VIX,1h,2024-07-11T11:00:00+00:00,2024-07-11T12:00:00+00:00,12.960000,false
vix,^VIX,1h,2024-07-11T12:00:00+00:00,2024-07-11T13:00:00+00:00,12.610000,false
vix,^VIX,1h,2024-07-11T13:00:00+00:00,2024-07-11T14:00:00+00:00,12.510000,false
vix,^VIX,1h,2024-07-11T14:00:00+00:00,2024-07-11T15:00:00+00:00,12.840000,false
vix,^VIX,1h,2024-07-11T15:00:00+00:00,2024-07-11T16:00:00+00:00,13.160000,false
vix,^VIX,1h,2024-07-11T16:00:00+00:00,2024-07-11T17:00:00+00:00,13.270000,false
vix,^VIX,1h,2024-07-11T17:00:00+00:00,2024-07-11T18:00:00+00:00,13.290000,false
vix,^VIX,1h,2024-07-11T18:00:00+00:00,2024-07-11T19:00:00+00:00,13.090000,false
vix,^VIX,1h,2024-07-11T19:00:00+00:00,2024-07-11T20:00:00+00:00,12.910000,false
vix,^VIX,1h,2024-07-11T20:00:00+00:00,2024-07-11T21:00:00+00:00,12.920000,false
vix,^VIX,1h,2024-07-12T07:00:00+00:00,2024-07-12T08:00:00+00:00,12.830000,false
vix,^VIX,1h,2024-07-12T08:00:00+00:00,2024-07-12T09:00:00+00:00,12.790000,false
vix,^VIX,1h,2024-07-12T09:00:00+00:00,2024-07-12T10:00:00+00:00,12.790000,false
vix,^VIX,1h,2024-07-12T10:00:00+00:00,2024-07-12T11:00:00+00:00,12.760000,false
vix,^VIX,1h,2024-07-12T11:00:00+00:00,2024-07-12T12:00:00+00:00,12.720000,false
vix,^VIX,1h,2024-07-12T12:00:00+00:00,2024-07-12T13:00:00+00:00,12.560000,false
vix,^VIX,1h,2024-07-12T13:00:00+00:00,2024-07-12T14:00:00+00:00,12.330000,false
vix,^VIX,1h,2024-07-12T14:00:00+00:00,2024-07-12T15:00:00+00:00,12.200000,false
vix,^VIX,1h,2024-07-12T15:00:00+00:00,2024-07-12T16:00:00+00:00,12.240000,false
vix,^VIX,1h,2024-07-12T16:00:00+00:00,2024-07-12T17:00:00+00:00,12.130000,false
vix,^VIX,1h,2024-07-12T17:00:00+00:00,2024-07-12T18:00:00+00:00,12.290000,false
vix,^VIX,1h,2024-07-12T18:00:00+00:00,2024-07-12T19:00:00+00:00,12.270000,false
vix,^VIX,1h,2024-07-12T19:00:00+00:00,2024-07-12T20:00:00+00:00,12.470000,false
vix,^VIX,1h,2024-07-12T20:00:00+00:00,2024-07-12T21:00:00+00:00,12.450000,false
vix,^VIX,1h,2024-07-15T07:00:00+00:00,2024-07-15T08:00:00+00:00,12.820000,false
vix,^VIX,1h,2024-07-15T08:00:00+00:00,2024-07-15T09:00:00+00:00,12.770000,false
vix,^VIX,1h,2024-07-15T09:00:00+00:00,2024-07-15T10:00:00+00:00,12.810000,false
vix,^VIX,1h,2024-07-15T10:00:00+00:00,2024-07-15T11:00:00+00:00,12.830000,false
vix,^VIX,1h,2024-07-15T11:00:00+00:00,2024-07-15T12:00:00+00:00,12.850000,false
vix,^VIX,1h,2024-07-15T12:00:00+00:00,2024-07-15T13:00:00+00:00,12.940000,false
vix,^VIX,1h,2024-07-15T13:00:00+00:00,2024-07-15T14:00:00+00:00,12.870000,false
vix,^VIX,1h,2024-07-15T14:00:00+00:00,2024-07-15T15:00:00+00:00,12.840000,false
vix,^VIX,1h,2024-07-15T15:00:00+00:00,2024-07-15T16:00:00+00:00,12.920000,false
vix,^VIX,1h,2024-07-15T16:00:00+00:00,2024-07-15T17:00:00+00:00,13.070000,false
vix,^VIX,1h,2024-07-15T17:00:00+00:00,2024-07-15T18:00:00+00:00,13.190000,false
vix,^VIX,1h,2024-07-15T18:00:00+00:00,2024-07-15T19:00:00+00:00,12.980000,false
vix,^VIX,1h,2024-07-15T19:00:00+00:00,2024-07-15T20:00:00+00:00,13.120000,false
vix,^VIX,1h,2024-07-15T20:00:00+00:00,2024-07-15T21:00:00+00:00,13.120000,false
vix,^VIX,1h,2024-07-16T07:00:00+00:00,2024-07-16T08:00:00+00:00,13.370000,false
vix,^VIX,1h,2024-07-16T08:00:00+00:00,2024-07-16T09:00:00+00:00,13.280000,false
vix,^VIX,1h,2024-07-16T09:00:00+00:00,2024-07-16T10:00:00+00:00,13.300000,false
vix,^VIX,1h,2024-07-16T10:00:00+00:00,2024-07-16T11:00:00+00:00,13.290000,false
vix,^VIX,1h,2024-07-16T11:00:00+00:00,2024-07-16T12:00:00+00:00,13.260000,false
vix,^VIX,1h,2024-07-16T12:00:00+00:00,2024-07-16T13:00:00+00:00,13.120000,false
vix,^VIX,1h,2024-07-16T13:00:00+00:00,2024-07-16T14:00:00+00:00,13.090000,false
vix,^VIX,1h,2024-07-16T14:00:00+00:00,2024-07-16T15:00:00+00:00,13.080000,false
vix,^VIX,1h,2024-07-16T15:00:00+00:00,2024-07-16T16:00:00+00:00,13.070000,false
vix,^VIX,1h,2024-07-16T16:00:00+00:00,2024-07-16T17:00:00+00:00,13.070000,false
vix,^VIX,1h,2024-07-16T17:00:00+00:00,2024-07-16T18:00:00+00:00,13.050000,false
vix,^VIX,1h,2024-07-16T18:00:00+00:00,2024-07-16T19:00:00+00:00,13.130000,false
vix,^VIX,1h,2024-07-16T19:00:00+00:00,2024-07-16T20:00:00+00:00,13.280000,false
vix,^VIX,1h,2024-07-16T20:00:00+00:00,2024-07-16T21:00:00+00:00,13.190000,false
vix,^VIX,1h,2024-07-17T07:00:00+00:00,2024-07-17T08:00:00+00:00,13.760000,false
vix,^VIX,1h,2024-07-17T08:00:00+00:00,2024-07-17T09:00:00+00:00,13.590000,false
vix,^VIX,1h,2024-07-17T09:00:00+00:00,2024-07-17T10:00:00+00:00,13.630000,false
vix,^VIX,1h,2024-07-17T10:00:00+00:00,2024-07-17T11:00:00+00:00,13.730000,false
vix,^VIX,1h,2024-07-17T11:00:00+00:00,2024-07-17T12:00:00+00:00,13.920000,false
vix,^VIX,1h,2024-07-17T12:00:00+00:00,2024-07-17T13:00:00+00:00,14.010000,false
vix,^VIX,1h,2024-07-17T13:00:00+00:00,2024-07-17T14:00:00+00:00,13.840000,false
vix,^VIX,1h,2024-07-17T14:00:00+00:00,2024-07-17T15:00:00+00:00,14.040000,false
vix,^VIX,1h,2024-07-17T15:00:00+00:00,2024-07-17T16:00:00+00:00,14.360000,false
vix,^VIX,1h,2024-07-17T16:00:00+00:00,2024-07-17T17:00:00+00:00,14.670000,false
vix,^VIX,1h,2024-07-17T17:00:00+00:00,2024-07-17T18:00:00+00:00,14.730000,false
vix,^VIX,1h,2024-07-17T18:00:00+00:00,2024-07-17T19:00:00+00:00,14.560000,false
vix,^VIX,1h,2024-07-17T19:00:00+00:00,2024-07-17T20:00:00+00:00,14.430000,false
vix,^VIX,1h,2024-07-17T20:00:00+00:00,2024-07-17T21:00:00+00:00,14.470000,false
vix,^VIX,1h,2024-07-18T07:00:00+00:00,2024-07-18T08:00:00+00:00,14.430000,false
vix,^VIX,1h,2024-07-18T08:00:00+00:00,2024-07-18T09:00:00+00:00,14.280000,false
vix,^VIX,1h,2024-07-18T09:00:00+00:00,2024-07-18T10:00:00+00:00,14.520000,false
vix,^VIX,1h,2024-07-18T10:00:00+00:00,2024-07-18T11:00:00+00:00,14.530000,false
vix,^VIX,1h,2024-07-18T11:00:00+00:00,2024-07-18T12:00:00+00:00,14.470000,false
vix,^VIX,1h,2024-07-18T12:00:00+00:00,2024-07-18T13:00:00+00:00,14.330000,false
vix,^VIX,1h,2024-07-18T13:00:00+00:00,2024-07-18T14:00:00+00:00,14.190000,false
vix,^VIX,1h,2024-07-18T14:00:00+00:00,2024-07-18T15:00:00+00:00,14.730000,false
vix,^VIX,1h,2024-07-18T15:00:00+00:00,2024-07-18T16:00:00+00:00,16.070000,false
vix,^VIX,1h,2024-07-18T16:00:00+00:00,2024-07-18T17:00:00+00:00,15.750000,false
vix,^VIX,1h,2024-07-18T17:00:00+00:00,2024-07-18T18:00:00+00:00,15.880000,false
vix,^VIX,1h,2024-07-18T18:00:00+00:00,2024-07-18T19:00:00+00:00,15.990000,false
vix,^VIX,1h,2024-07-18T19:00:00+00:00,2024-07-18T20:00:00+00:00,15.910000,false
vix,^VIX,1h,2024-07-18T20:00:00+00:00,2024-07-18T21:00:00+00:00,15.940000,false
vix,^VIX,1h,2024-07-19T07:00:00+00:00,2024-07-19T08:00:00+00:00,16.650000,false
vix,^VIX,1h,2024-07-19T08:00:00+00:00,2024-07-19T09:00:00+00:00,16.250000,false
vix,^VIX,1h,2024-07-19T09:00:00+00:00,2024-07-19T10:00:00+00:00,16.530001,false
vix,^VIX,1h,2024-07-19T10:00:00+00:00,2024-07-19T11:00:00+00:00,16.309999,false
vix,^VIX,1h,2024-07-19T11:00:00+00:00,2024-07-19T12:00:00+00:00,16.160000,false
vix,^VIX,1h,2024-07-19T12:00:00+00:00,2024-07-19T13:00:00+00:00,16.010000,false
vix,^VIX,1h,2024-07-19T13:00:00+00:00,2024-07-19T14:00:00+00:00,15.960000,false
vix,^VIX,1h,2024-07-19T14:00:00+00:00,2024-07-19T15:00:00+00:00,16.209999,false
vix,^VIX,1h,2024-07-19T15:00:00+00:00,2024-07-19T16:00:00+00:00,16.260000,false
vix,^VIX,1h,2024-07-19T16:00:00+00:00,2024-07-19T17:00:00+00:00,16.670000,false
vix,^VIX,1h,2024-07-19T17:00:00+00:00,2024-07-19T18:00:00+00:00,16.830000,false
vix,^VIX,1h,2024-07-19T18:00:00+00:00,2024-07-19T19:00:00+00:00,16.709999,false
vix,^VIX,1h,2024-07-19T19:00:00+00:00,2024-07-19T20:00:00+00:00,16.500000,false
vix,^VIX,1h,2024-07-19T20:00:00+00:00,2024-07-19T21:00:00+00:00,16.520000,false
vix,^VIX,1h,2024-07-22T07:00:00+00:00,2024-07-22T08:00:00+00:00,16.680000,false
vix,^VIX,1h,2024-07-22T08:00:00+00:00,2024-07-22T09:00:00+00:00,16.620001,false
vix,^VIX,1h,2024-07-22T09:00:00+00:00,2024-07-22T10:00:00+00:00,16.400000,false
vix,^VIX,1h,2024-07-22T10:00:00+00:00,2024-07-22T11:00:00+00:00,16.240000,false
vix,^VIX,1h,2024-07-22T11:00:00+00:00,2024-07-22T12:00:00+00:00,16.299999,false
vix,^VIX,1h,2024-07-22T12:00:00+00:00,2024-07-22T13:00:00+00:00,16.170000,false
vix,^VIX,1h,2024-07-22T13:00:00+00:00,2024-07-22T14:00:00+00:00,15.770000,false
vix,^VIX,1h,2024-07-22T14:00:00+00:00,2024-07-22T15:00:00+00:00,15.330000,false
vix,^VIX,1h,2024-07-22T15:00:00+00:00,2024-07-22T16:00:00+00:00,15.620000,false
vix,^VIX,1h,2024-07-22T16:00:00+00:00,2024-07-22T17:00:00+00:00,15.120000,false
vix,^VIX,1h,2024-07-22T17:00:00+00:00,2024-07-22T18:00:00+00:00,14.920000,false
vix,^VIX,1h,2024-07-22T18:00:00+00:00,2024-07-22T19:00:00+00:00,14.910000,false
vix,^VIX,1h,2024-07-22T19:00:00+00:00,2024-07-22T20:00:00+00:00,14.840000,false
vix,^VIX,1h,2024-07-22T20:00:00+00:00,2024-07-22T21:00:00+00:00,14.900000,false
vix,^VIX,1h,2024-07-23T07:00:00+00:00,2024-07-23T08:00:00+00:00,15.310000,false
vix,^VIX,1h,2024-07-23T08:00:00+00:00,2024-07-23T09:00:00+00:00,15.200000,false
vix,^VIX,1h,2024-07-23T09:00:00+00:00,2024-07-23T10:00:00+00:00,15.030000,false
vix,^VIX,1h,2024-07-23T10:00:00+00:00,2024-07-23T11:00:00+00:00,14.920000,false
vix,^VIX,1h,2024-07-23T11:00:00+00:00,2024-07-23T12:00:00+00:00,14.890000,false
vix,^VIX,1h,2024-07-23T12:00:00+00:00,2024-07-23T13:00:00+00:00,14.960000,false
vix,^VIX,1h,2024-07-23T13:00:00+00:00,2024-07-23T14:00:00+00:00,14.720000,false
vix,^VIX,1h,2024-07-23T14:00:00+00:00,2024-07-23T15:00:00+00:00,14.700000,false
vix,^VIX,1h,2024-07-23T15:00:00+00:00,2024-07-23T16:00:00+00:00,14.440000,false
vix,^VIX,1h,2024-07-23T16:00:00+00:00,2024-07-23T17:00:00+00:00,14.620000,false
vix,^VIX,1h,2024-07-23T17:00:00+00:00,2024-07-23T18:00:00+00:00,14.550000,false
vix,^VIX,1h,2024-07-23T18:00:00+00:00,2024-07-23T19:00:00+00:00,14.410000,false
vix,^VIX,1h,2024-07-23T19:00:00+00:00,2024-07-23T20:00:00+00:00,14.690000,false
vix,^VIX,1h,2024-07-23T20:00:00+00:00,2024-07-23T21:00:00+00:00,14.710000,false
vix,^VIX,1h,2024-07-24T07:00:00+00:00,2024-07-24T08:00:00+00:00,15.400000,false
vix,^VIX,1h,2024-07-24T08:00:00+00:00,2024-07-24T09:00:00+00:00,15.410000,false
vix,^VIX,1h,2024-07-24T09:00:00+00:00,2024-07-24T10:00:00+00:00,15.460000,false
vix,^VIX,1h,2024-07-24T10:00:00+00:00,2024-07-24T11:00:00+00:00,15.370000,false
vix,^VIX,1h,2024-07-24T11:00:00+00:00,2024-07-24T12:00:00+00:00,15.250000,false
vix,^VIX,1h,2024-07-24T12:00:00+00:00,2024-07-24T13:00:00+00:00,15.490000,false
vix,^VIX,1h,2024-07-24T13:00:00+00:00,2024-07-24T14:00:00+00:00,16.170000,false
vix,^VIX,1h,2024-07-24T14:00:00+00:00,2024-07-24T15:00:00+00:00,16.400000,false
vix,^VIX,1h,2024-07-24T15:00:00+00:00,2024-07-24T16:00:00+00:00,16.980000,false
vix,^VIX,1h,2024-07-24T16:00:00+00:00,2024-07-24T17:00:00+00:00,17.410000,false
vix,^VIX,1h,2024-07-24T17:00:00+00:00,2024-07-24T18:00:00+00:00,17.280001,false
vix,^VIX,1h,2024-07-24T18:00:00+00:00,2024-07-24T19:00:00+00:00,17.860001,false
vix,^VIX,1h,2024-07-24T19:00:00+00:00,2024-07-24T20:00:00+00:00,18.330000,false
vix,^VIX,1h,2024-07-24T20:00:00+00:00,2024-07-24T21:00:00+00:00,18.049999,false
vix,^VIX,1h,2024-07-25T07:00:00+00:00,2024-07-25T08:00:00+00:00,18.450001,false
vix,^VIX,1h,2024-07-25T08:00:00+00:00,2024-07-25T09:00:00+00:00,18.400000,false
vix,^VIX,1h,2024-07-25T09:00:00+00:00,2024-07-25T10:00:00+00:00,18.799999,false
vix,^VIX,1h,2024-07-25T10:00:00+00:00,2024-07-25T11:00:00+00:00,18.850000,false
vix,^VIX,1h,2024-07-25T11:00:00+00:00,2024-07-25T12:00:00+00:00,18.780001,false
vix,^VIX,1h,2024-07-25T12:00:00+00:00,2024-07-25T13:00:00+00:00,18.120001,false
vix,^VIX,1h,2024-07-25T13:00:00+00:00,2024-07-25T14:00:00+00:00,18.260000,false
vix,^VIX,1h,2024-07-25T14:00:00+00:00,2024-07-25T15:00:00+00:00,17.580000,false
vix,^VIX,1h,2024-07-25T15:00:00+00:00,2024-07-25T16:00:00+00:00,17.230000,false
vix,^VIX,1h,2024-07-25T16:00:00+00:00,2024-07-25T17:00:00+00:00,16.790001,false
vix,^VIX,1h,2024-07-25T17:00:00+00:00,2024-07-25T18:00:00+00:00,17.010000,false
vix,^VIX,1h,2024-07-25T18:00:00+00:00,2024-07-25T19:00:00+00:00,17.790001,false
vix,^VIX,1h,2024-07-25T19:00:00+00:00,2024-07-25T20:00:00+00:00,18.320000,false
vix,^VIX,1h,2024-07-25T20:00:00+00:00,2024-07-25T21:00:00+00:00,18.459999,false
vix,^VIX,1h,2024-07-26T07:00:00+00:00,2024-07-26T08:00:00+00:00,17.770000,false
vix,^VIX,1h,2024-07-26T08:00:00+00:00,2024-07-26T09:00:00+00:00,17.450001,false
vix,^VIX,1h,2024-07-26T09:00:00+00:00,2024-07-26T10:00:00+00:00,17.559999,false
vix,^VIX,1h,2024-07-26T10:00:00+00:00,2024-07-26T11:00:00+00:00,17.530001,false
vix,^VIX,1h,2024-07-26T11:00:00+00:00,2024-07-26T12:00:00+00:00,17.410000,false
vix,^VIX,1h,2024-07-26T12:00:00+00:00,2024-07-26T13:00:00+00:00,17.510000,false
vix,^VIX,1h,2024-07-26T13:00:00+00:00,2024-07-26T14:00:00+00:00,17.379999,false
vix,^VIX,1h,2024-07-26T14:00:00+00:00,2024-07-26T15:00:00+00:00,17.020000,false
vix,^VIX,1h,2024-07-26T15:00:00+00:00,2024-07-26T16:00:00+00:00,16.620001,false
vix,^VIX,1h,2024-07-26T16:00:00+00:00,2024-07-26T17:00:00+00:00,16.469999,false
vix,^VIX,1h,2024-07-26T17:00:00+00:00,2024-07-26T18:00:00+00:00,16.930000,false
vix,^VIX,1h,2024-07-26T18:00:00+00:00,2024-07-26T19:00:00+00:00,16.980000,false
vix,^VIX,1h,2024-07-26T19:00:00+00:00,2024-07-26T20:00:00+00:00,16.379999,false
vix,^VIX,1h,2024-07-26T20:00:00+00:00,2024-07-26T21:00:00+00:00,16.379999,false
vix,^VIX,1h,2024-07-29T07:00:00+00:00,2024-07-29T08:00:00+00:00,16.820000,false
vix,^VIX,1h,2024-07-29T08:00:00+00:00,2024-07-29T09:00:00+00:00,16.860001,false
vix,^VIX,1h,2024-07-29T09:00:00+00:00,2024-07-29T10:00:00+00:00,16.760000,false
vix,^VIX,1h,2024-07-29T10:00:00+00:00,2024-07-29T11:00:00+00:00,16.700001,false
vix,^VIX,1h,2024-07-29T11:00:00+00:00,2024-07-29T12:00:00+00:00,16.629999,false
vix,^VIX,1h,2024-07-29T12:00:00+00:00,2024-07-29T13:00:00+00:00,16.639999,false
vix,^VIX,1h,2024-07-29T13:00:00+00:00,2024-07-29T14:00:00+00:00,16.740000,false
vix,^VIX,1h,2024-07-29T14:00:00+00:00,2024-07-29T15:00:00+00:00,16.980000,false
vix,^VIX,1h,2024-07-29T15:00:00+00:00,2024-07-29T16:00:00+00:00,16.690001,false
vix,^VIX,1h,2024-07-29T16:00:00+00:00,2024-07-29T17:00:00+00:00,16.440001,false
vix,^VIX,1h,2024-07-29T17:00:00+00:00,2024-07-29T18:00:00+00:00,16.389999,false
vix,^VIX,1h,2024-07-29T18:00:00+00:00,2024-07-29T19:00:00+00:00,16.420000,false
vix,^VIX,1h,2024-07-29T19:00:00+00:00,2024-07-29T20:00:00+00:00,16.459999,false
vix,^VIX,1h,2024-07-29T20:00:00+00:00,2024-07-29T21:00:00+00:00,16.590000,false
vix,^VIX,1h,2024-07-30T07:00:00+00:00,2024-07-30T08:00:00+00:00,16.559999,false
vix,^VIX,1h,2024-07-30T08:00:00+00:00,2024-07-30T09:00:00+00:00,16.559999,false
vix,^VIX,1h,2024-07-30T09:00:00+00:00,2024-07-30T10:00:00+00:00,16.559999,false
vix,^VIX,1h,2024-07-30T10:00:00+00:00,2024-07-30T11:00:00+00:00,16.540001,false
vix,^VIX,1h,2024-07-30T11:00:00+00:00,2024-07-30T12:00:00+00:00,16.559999,false
vix,^VIX,1h,2024-07-30T12:00:00+00:00,2024-07-30T13:00:00+00:00,16.510000,false
vix,^VIX,1h,2024-07-30T13:00:00+00:00,2024-07-30T14:00:00+00:00,16.480000,false
vix,^VIX,1h,2024-07-30T14:00:00+00:00,2024-07-30T15:00:00+00:00,16.920000,false
vix,^VIX,1h,2024-07-30T15:00:00+00:00,2024-07-30T16:00:00+00:00,17.670000,false
vix,^VIX,1h,2024-07-30T16:00:00+00:00,2024-07-30T17:00:00+00:00,18.110001,false
vix,^VIX,1h,2024-07-30T17:00:00+00:00,2024-07-30T18:00:00+00:00,17.389999,false
vix,^VIX,1h,2024-07-30T18:00:00+00:00,2024-07-30T19:00:00+00:00,17.350000,false
vix,^VIX,1h,2024-07-30T19:00:00+00:00,2024-07-30T20:00:00+00:00,17.209999,false
vix,^VIX,1h,2024-07-30T20:00:00+00:00,2024-07-30T21:00:00+00:00,17.629999,false
vix,^VIX,1h,2024-07-31T07:00:00+00:00,2024-07-31T08:00:00+00:00,16.610001,false
vix,^VIX,1h,2024-07-31T08:00:00+00:00,2024-07-31T09:00:00+00:00,16.650000,false
vix,^VIX,1h,2024-07-31T09:00:00+00:00,2024-07-31T10:00:00+00:00,16.670000,false
vix,^VIX,1h,2024-07-31T10:00:00+00:00,2024-07-31T11:00:00+00:00,16.629999,false
vix,^VIX,1h,2024-07-31T11:00:00+00:00,2024-07-31T12:00:00+00:00,16.709999,false
vix,^VIX,1h,2024-07-31T12:00:00+00:00,2024-07-31T13:00:00+00:00,16.469999,false
vix,^VIX,1h,2024-07-31T13:00:00+00:00,2024-07-31T14:00:00+00:00,16.530001,false
vix,^VIX,1h,2024-07-31T14:00:00+00:00,2024-07-31T15:00:00+00:00,16.200001,false
vix,^VIX,1h,2024-07-31T15:00:00+00:00,2024-07-31T16:00:00+00:00,16.260000,false
vix,^VIX,1h,2024-07-31T16:00:00+00:00,2024-07-31T17:00:00+00:00,16.209999,false
vix,^VIX,1h,2024-07-31T17:00:00+00:00,2024-07-31T18:00:00+00:00,16.170000,false
vix,^VIX,1h,2024-07-31T18:00:00+00:00,2024-07-31T19:00:00+00:00,15.810000,false
vix,^VIX,1h,2024-07-31T19:00:00+00:00,2024-07-31T20:00:00+00:00,16.360001,false
vix,^VIX,1h,2024-07-31T20:00:00+00:00,2024-07-31T21:00:00+00:00,16.360001,false
vix,^VIX,1h,2024-08-01T07:00:00+00:00,2024-08-01T08:00:00+00:00,16.459999,false
vix,^VIX,1h,2024-08-01T08:00:00+00:00,2024-08-01T09:00:00+00:00,16.740000,false
vix,^VIX,1h,2024-08-01T09:00:00+00:00,2024-08-01T10:00:00+00:00,16.469999,false
vix,^VIX,1h,2024-08-01T10:00:00+00:00,2024-08-01T11:00:00+00:00,16.350000,false
vix,^VIX,1h,2024-08-01T11:00:00+00:00,2024-08-01T12:00:00+00:00,16.340000,false
vix,^VIX,1h,2024-08-01T12:00:00+00:00,2024-08-01T13:00:00+00:00,16.110001,false
vix,^VIX,1h,2024-08-01T13:00:00+00:00,2024-08-01T14:00:00+00:00,16.020000,false
vix,^VIX,1h,2024-08-01T14:00:00+00:00,2024-08-01T15:00:00+00:00,17.379999,false
vix,^VIX,1h,2024-08-01T15:00:00+00:00,2024-08-01T16:00:00+00:00,17.940001,false
vix,^VIX,1h,2024-08-01T16:00:00+00:00,2024-08-01T17:00:00+00:00,18.260000,false
vix,^VIX,1h,2024-08-01T17:00:00+00:00,2024-08-01T18:00:00+00:00,18.700001,false
vix,^VIX,1h,2024-08-01T18:00:00+00:00,2024-08-01T19:00:00+00:00,19.320000,false
vix,^VIX,1h,2024-08-01T19:00:00+00:00,2024-08-01T20:00:00+00:00,18.230000,false
vix,^VIX,1h,2024-08-01T20:00:00+00:00,2024-08-01T21:00:00+00:00,18.620001,false
vix,^VIX,1h,2024-08-02T07:00:00+00:00,2024-08-02T08:00:00+00:00,20.100000,false
vix,^VIX,1h,2024-08-02T08:00:00+00:00,2024-08-02T09:00:00+00:00,20.080000,false
vix,^VIX,1h,2024-08-02T09:00:00+00:00,2024-08-02T10:00:00+00:00,20.440001,false
vix,^VIX,1h,2024-08-02T10:00:00+00:00,2024-08-02T11:00:00+00:00,20.370001,false
vix,^VIX,1h,2024-08-02T11:00:00+00:00,2024-08-02T12:00:00+00:00,20.629999,false
vix,^VIX,1h,2024-08-02T12:00:00+00:00,2024-08-02T13:00:00+00:00,21.240000,false
vix,^VIX,1h,2024-08-02T13:00:00+00:00,2024-08-02T14:00:00+00:00,21.549999,false
vix,^VIX,1h,2024-08-02T14:00:00+00:00,2024-08-02T15:00:00+00:00,28.559999,false
vix,^VIX,1h,2024-08-02T15:00:00+00:00,2024-08-02T16:00:00+00:00,25.969999,false
vix,^VIX,1h,2024-08-02T16:00:00+00:00,2024-08-02T17:00:00+00:00,26.030001,false
vix,^VIX,1h,2024-08-02T17:00:00+00:00,2024-08-02T18:00:00+00:00,26.770000,false
vix,^VIX,1h,2024-08-02T18:00:00+00:00,2024-08-02T19:00:00+00:00,25.450001,false
vix,^VIX,1h,2024-08-02T19:00:00+00:00,2024-08-02T20:00:00+00:00,23.590000,false
vix,^VIX,1h,2024-08-02T20:00:00+00:00,2024-08-02T21:00:00+00:00,23.430000,false
vix,^VIX,1h,2024-08-05T07:00:00+00:00,2024-08-05T08:00:00+00:00,36.029999,false
vix,^VIX,1h,2024-08-05T08:00:00+00:00,2024-08-05T09:00:00+00:00,41.299999,false
vix,^VIX,1h,2024-08-05T09:00:00+00:00,2024-08-05T10:00:00+00:00,45.700001,false
vix,^VIX,1h,2024-08-05T10:00:00+00:00,2024-08-05T11:00:00+00:00,51.009998,false
vix,^VIX,1h,2024-08-05T11:00:00+00:00,2024-08-05T12:00:00+00:00,52.619999,false
vix,^VIX,1h,2024-08-05T12:00:00+00:00,2024-08-05T13:00:00+00:00,59.240002,false
vix,^VIX,1h,2024-08-05T13:00:00+00:00,2024-08-05T14:00:00+00:00,42.869999,false
vix,^VIX,1h,2024-08-05T14:00:00+00:00,2024-08-05T15:00:00+00:00,40.580002,false
vix,^VIX,1h,2024-08-05T15:00:00+00:00,2024-08-05T16:00:00+00:00,33.480000,false
vix,^VIX,1h,2024-08-05T16:00:00+00:00,2024-08-05T17:00:00+00:00,33.830002,false
vix,^VIX,1h,2024-08-05T17:00:00+00:00,2024-08-05T18:00:00+00:00,33.419998,false
vix,^VIX,1h,2024-08-05T18:00:00+00:00,2024-08-05T19:00:00+00:00,36.119999,false
vix,^VIX,1h,2024-08-05T19:00:00+00:00,2024-08-05T20:00:00+00:00,38.560001,false
vix,^VIX,1h,2024-08-05T20:00:00+00:00,2024-08-05T21:00:00+00:00,38.509998,false
vix,^VIX,1h,2024-08-06T07:00:00+00:00,2024-08-06T08:00:00+00:00,33.139999,false
vix,^VIX,1h,2024-08-06T08:00:00+00:00,2024-08-06T09:00:00+00:00,32.990002,false
vix,^VIX,1h,2024-08-06T09:00:00+00:00,2024-08-06T10:00:00+00:00,33.529999,false
vix,^VIX,1h,2024-08-06T10:00:00+00:00,2024-08-06T11:00:00+00:00,31.480000,false
vix,^VIX,1h,2024-08-06T11:00:00+00:00,2024-08-06T12:00:00+00:00,31.580000,false
vix,^VIX,1h,2024-08-06T12:00:00+00:00,2024-08-06T13:00:00+00:00,32.470001,false
vix,^VIX,1h,2024-08-06T13:00:00+00:00,2024-08-06T14:00:00+00:00,29.889999,false
vix,^VIX,1h,2024-08-06T14:00:00+00:00,2024-08-06T15:00:00+00:00,27.020000,false
vix,^VIX,1h,2024-08-06T15:00:00+00:00,2024-08-06T16:00:00+00:00,26.200001,false
vix,^VIX,1h,2024-08-06T16:00:00+00:00,2024-08-06T17:00:00+00:00,24.260000,false
vix,^VIX,1h,2024-08-06T17:00:00+00:00,2024-08-06T18:00:00+00:00,24.280001,false
vix,^VIX,1h,2024-08-06T18:00:00+00:00,2024-08-06T19:00:00+00:00,24.870001,false
vix,^VIX,1h,2024-08-06T19:00:00+00:00,2024-08-06T20:00:00+00:00,27.320000,false
vix,^VIX,1h,2024-08-06T20:00:00+00:00,2024-08-06T21:00:00+00:00,27.660000,false
vix,^VIX,1h,2024-08-07T07:00:00+00:00,2024-08-07T08:00:00+00:00,24.680000,false
