proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
equity_risk,QQQ,1d,2024-02-15T21:00:00+00:00,2024-02-16T21:00:00+00:00,425.330261,false
equity_risk,QQQ,1d,2024-02-19T21:00:00+00:00,2024-02-20T21:00:00+00:00,422.119812,true
equity_risk,QQQ,1d,2024-02-20T21:00:00+00:00,2024-02-21T21:00:00+00:00,420.430603,false
equity_risk,QQQ,1d,2024-02-21T21:00:00+00:00,2024-02-22T21:00:00+00:00,432.738953,false
equity_risk,QQQ,1d,2024-02-22T21:00:00+00:00,2024-02-23T21:00:00+00:00,431.464630,false
equity_risk,QQQ,1d,2024-02-25T21:00:00+00:00,2024-02-26T21:00:00+00:00,431.237457,true
equity_risk,QQQ,1d,2024-02-26T21:00:00+00:00,2024-02-27T21:00:00+00:00,432.274689,false
equity_risk,QQQ,1d,2024-02-27T21:00:00+00:00,2024-02-28T21:00:00+00:00,429.973053,false
equity_risk,QQQ,1d,2024-02-28T21:00:00+00:00,2024-02-29T21:00:00+00:00,433.657623,false
equity_risk,QQQ,1d,2024-02-29T21:00:00+00:00,2024-03-01T21:00:00+00:00,440.187225,false
equity_risk,QQQ,1d,2024-03-03T21:00:00+00:00,2024-03-04T21:00:00+00:00,438.616547,true
equity_risk,QQQ,1d,2024-03-04T21:00:00+00:00,2024-03-05T21:00:00+00:00,430.743530,false
equity_risk,QQQ,1d,2024-03-05T21:00:00+00:00,2024-03-06T21:00:00+00:00,433.450256,false
equity_risk,QQQ,1d,2024-03-06T21:00:00+00:00,2024-03-07T21:00:00+00:00,440.029205,false
equity_risk,QQQ,1d,2024-03-07T21:00:00+00:00,2024-03-08T21:00:00+00:00,433.677399,false
equity_risk,QQQ,1d,2024-03-10T20:00:00+00:00,2024-03-11T20:00:00+00:00,432.067261,true
equity_risk,QQQ,1d,2024-03-11T20:00:00+00:00,2024-03-12T20:00:00+00:00,438.260895,false
equity_risk,QQQ,1d,2024-03-12T20:00:00+00:00,2024-03-13T20:00:00+00:00,434.892487,false
equity_risk,QQQ,1d,2024-03-13T20:00:00+00:00,2024-03-14T20:00:00+00:00,433.795990,false
equity_risk,QQQ,1d,2024-03-14T20:00:00+00:00,2024-03-15T20:00:00+00:00,428.639496,false
equity_risk,QQQ,1d,2024-03-17T20:00:00+00:00,2024-03-18T20:00:00+00:00,432.727631,true
equity_risk,QQQ,1d,2024-03-18T20:00:00+00:00,2024-03-19T20:00:00+00:00,433.805786,false
equity_risk,QQQ,1d,2024-03-19T20:00:00+00:00,2024-03-20T20:00:00+00:00,438.949280,false
equity_risk,QQQ,1d,2024-03-20T20:00:00+00:00,2024-03-21T20:00:00+00:00,441.026489,false
equity_risk,QQQ,1d,2024-03-21T20:00:00+00:00,2024-03-22T20:00:00+00:00,441.530914,false
equity_risk,QQQ,1d,2024-03-24T20:00:00+00:00,2024-03-25T20:00:00+00:00,439.928528,true
equity_risk,QQQ,1d,2024-03-25T20:00:00+00:00,2024-03-26T20:00:00+00:00,438.504150,false
equity_risk,QQQ,1d,2024-03-26T20:00:00+00:00,2024-03-27T20:00:00+00:00,439.997742,false
equity_risk,QQQ,1d,2024-03-27T20:00:00+00:00,2024-03-28T20:00:00+00:00,439.186676,false
equity_risk,QQQ,1d,2024-03-31T20:00:00+00:00,2024-04-01T20:00:00+00:00,440.116455,true
equity_risk,QQQ,1d,2024-04-01T20:00:00+00:00,2024-04-02T20:00:00+00:00,436.318146,false
equity_risk,QQQ,1d,2024-04-02T20:00:00+00:00,2024-04-03T20:00:00+00:00,437.297424,false
equity_risk,QQQ,1d,2024-04-03T20:00:00+00:00,2024-04-04T20:00:00+00:00,430.610870,false
equity_risk,QQQ,1d,2024-04-04T20:00:00+00:00,2024-04-05T20:00:00+00:00,435.685150,false
equity_risk,QQQ,1d,2024-04-07T20:00:00+00:00,2024-04-08T20:00:00+00:00,435.813690,true
equity_risk,QQQ,1d,2024-04-08T20:00:00+00:00,2024-04-09T20:00:00+00:00,437.426025,false
equity_risk,QQQ,1d,2024-04-09T20:00:00+00:00,2024-04-10T20:00:00+00:00,433.607941,false
equity_risk,QQQ,1d,2024-04-10T20:00:00+00:00,2024-04-11T20:00:00+00:00,440.531921,false
equity_risk,QQQ,1d,2024-04-11T20:00:00+00:00,2024-04-12T20:00:00+00:00,433.509003,false
equity_risk,QQQ,1d,2024-04-14T20:00:00+00:00,2024-04-15T20:00:00+00:00,426.377350,true
equity_risk,QQQ,1d,2024-04-15T20:00:00+00:00,2024-04-16T20:00:00+00:00,426.416962,false
equity_risk,QQQ,1d,2024-04-16T20:00:00+00:00,2024-04-17T20:00:00+00:00,421.214020,false
equity_risk,QQQ,1d,2024-04-17T20:00:00+00:00,2024-04-18T20:00:00+00:00,418.810455,false
equity_risk,QQQ,1d,2024-04-18T20:00:00+00:00,2024-04-19T20:00:00+00:00,410.145569,false
equity_risk,QQQ,1d,2024-04-21T20:00:00+00:00,2024-04-22T20:00:00+00:00,414.270325,true
equity_risk,QQQ,1d,2024-04-22T20:00:00+00:00,2024-04-23T20:00:00+00:00,420.452393,false
equity_risk,QQQ,1d,2024-04-23T20:00:00+00:00,2024-04-24T20:00:00+00:00,421.876770,false
equity_risk,QQQ,1d,2024-04-24T20:00:00+00:00,2024-04-25T20:00:00+00:00,419.839172,false
equity_risk,QQQ,1d,2024-04-25T20:00:00+00:00,2024-04-26T20:00:00+00:00,426.318024,false
equity_risk,QQQ,1d,2024-04-28T20:00:00+00:00,2024-04-29T20:00:00+00:00,428.049011,true
equity_risk,QQQ,1d,2024-04-29T20:00:00+00:00,2024-04-30T20:00:00+00:00,419.977631,false
equity_risk,QQQ,1d,2024-04-30T20:00:00+00:00,2024-05-01T20:00:00+00:00,416.940979,false
equity_risk,QQQ,1d,2024-05-01T20:00:00+00:00,2024-05-02T20:00:00+00:00,422.262543,false
equity_risk,QQQ,1d,2024-05-02T20:00:00+00:00,2024-05-03T20:00:00+00:00,430.749329,false
equity_risk,QQQ,1d,2024-05-05T20:00:00+00:00,2024-05-06T20:00:00+00:00,435.467499,true
equity_risk,QQQ,1d,2024-05-06T20:00:00+00:00,2024-05-07T20:00:00+00:00,435.536774,false
equity_risk,QQQ,1d,2024-05-07T20:00:00+00:00,2024-05-08T20:00:00+00:00,435.279572,false
equity_risk,QQQ,1d,2024-05-08T20:00:00+00:00,2024-05-09T20:00:00+00:00,436.229156,false
equity_risk,QQQ,1d,2024-05-09T20:00:00+00:00,2024-05-10T20:00:00+00:00,437.257843,false
equity_risk,QQQ,1d,2024-05-12T20:00:00+00:00,2024-05-13T20:00:00+00:00,438.266754,true
equity_risk,QQQ,1d,2024-05-13T20:00:00+00:00,2024-05-14T20:00:00+00:00,441.085815,false
equity_risk,QQQ,1d,2024-05-14T20:00:00+00:00,2024-05-15T20:00:00+00:00,447.980072,false
equity_risk,QQQ,1d,2024-05-15T20:00:00+00:00,2024-05-16T20:00:00+00:00,447.070099,false
equity_risk,QQQ,1d,2024-05-16T20:00:00+00:00,2024-05-17T20:00:00+00:00,446.852448,false
equity_risk,QQQ,1d,2024-05-19T20:00:00+00:00,2024-05-20T20:00:00+00:00,449.968292,true
equity_risk,QQQ,1d,2024-05-20T20:00:00+00:00,2024-05-21T20:00:00+00:00,450.848541,false
equity_risk,QQQ,1d,2024-05-21T20:00:00+00:00,2024-05-22T20:00:00+00:00,450.759552,false
equity_risk,QQQ,1d,2024-05-22T20:00:00+00:00,2024-05-23T20:00:00+00:00,448.731842,false
equity_risk,QQQ,1d,2024-05-23T20:00:00+00:00,2024-05-24T20:00:00+00:00,452.975220,false
equity_risk,QQQ,1d,2024-05-27T20:00:00+00:00,2024-05-28T20:00:00+00:00,454.686401,true
equity_risk,QQQ,1d,2024-05-28T20:00:00+00:00,2024-05-29T20:00:00+00:00,451.481659,false
equity_risk,QQQ,1d,2024-05-29T20:00:00+00:00,2024-05-30T20:00:00+00:00,446.644714,false
equity_risk,QQQ,1d,2024-05-30T20:00:00+00:00,2024-05-31T20:00:00+00:00,445.813873,false
equity_risk,QQQ,1d,2024-06-02T20:00:00+00:00,2024-06-03T20:00:00+00:00,448.207581,true
equity_risk,QQQ,1d,2024-06-03T20:00:00+00:00,2024-06-04T20:00:00+00:00,449.434082,false
equity_risk,QQQ,1d,2024-06-04T20:00:00+00:00,2024-06-05T20:00:00+00:00,458.494598,false
equity_risk,QQQ,1d,2024-06-05T20:00:00+00:00,2024-06-06T20:00:00+00:00,458.336365,false
equity_risk,QQQ,1d,2024-06-06T20:00:00+00:00,2024-06-07T20:00:00+00:00,457.930786,false
equity_risk,QQQ,1d,2024-06-09T20:00:00+00:00,2024-06-10T20:00:00+00:00,459.780487,true
equity_risk,QQQ,1d,2024-06-10T20:00:00+00:00,2024-06-11T20:00:00+00:00,462.935883,false
equity_risk,QQQ,1d,2024-06-11T20:00:00+00:00,2024-06-12T20:00:00+00:00,468.999237,false
equity_risk,QQQ,1d,2024-06-12T20:00:00+00:00,2024-06-13T20:00:00+00:00,471.541321,false
equity_risk,QQQ,1d,2024-06-13T20:00:00+00:00,2024-06-14T20:00:00+00:00,473.984497,false
equity_risk,QQQ,1d,2024-06-16T20:00:00+00:00,2024-06-17T20:00:00+00:00,479.790710,true
equity_risk,QQQ,1d,2024-06-17T20:00:00+00:00,2024-06-18T20:00:00+00:00,479.939056,false
equity_risk,QQQ,1d,2024-06-19T20:00:00+00:00,2024-06-20T20:00:00+00:00,476.239716,false
equity_risk,QQQ,1d,2024-06-20T20:00:00+00:00,2024-06-21T20:00:00+00:00,474.963745,false
equity_risk,QQQ,1d,2024-06-23T20:00:00+00:00,2024-06-24T20:00:00+00:00,469.556458,true
equity_risk,QQQ,1d,2024-06-24T20:00:00+00:00,2024-06-25T20:00:00+00:00,474.926086,false
equity_risk,QQQ,1d,2024-06-25T20:00:00+00:00,2024-06-26T20:00:00+00:00,475.906891,false
equity_risk,QQQ,1d,2024-06-26T20:00:00+00:00,2024-06-27T20:00:00+00:00,477.135345,false
equity_risk,QQQ,1d,2024-06-27T20:00:00+00:00,2024-06-28T20:00:00+00:00,474.658569,false
equity_risk,QQQ,1d,2024-06-30T20:00:00+00:00,2024-07-01T20:00:00+00:00,477.442535,true
equity_risk,QQQ,1d,2024-07-01T20:00:00+00:00,2024-07-02T20:00:00+00:00,482.455475,false
equity_risk,QQQ,1d,2024-07-02T20:00:00+00:00,2024-07-03T20:00:00+00:00,486.477753,false
equity_risk,QQQ,1d,2024-07-04T20:00:00+00:00,2024-07-05T20:00:00+00:00,491.550232,false
equity_risk,QQQ,1d,2024-07-07T20:00:00+00:00,2024-07-08T20:00:00+00:00,492.719238,true
equity_risk,QQQ,1d,2024-07-08T20:00:00+00:00,2024-07-09T20:00:00+00:00,493.145203,false
equity_risk,QQQ,1d,2024-07-09T20:00:00+00:00,2024-07-10T20:00:00+00:00,498.286987,false
equity_risk,QQQ,1d,2024-07-10T20:00:00+00:00,2024-07-11T20:00:00+00:00,487.359467,false
equity_risk,QQQ,1d,2024-07-11T20:00:00+00:00,2024-07-12T20:00:00+00:00,490.222717,false
equity_risk,QQQ,1d,2024-07-14T20:00:00+00:00,2024-07-15T20:00:00+00:00,491.540283,true
equity_risk,QQQ,1d,2024-07-15T20:00:00+00:00,2024-07-16T20:00:00+00:00,491.728516,false
equity_risk,QQQ,1d,2024-07-16T20:00:00+00:00,2024-07-17T20:00:00+00:00,477.293854,false
equity_risk,QQQ,1d,2024-07-17T20:00:00+00:00,2024-07-18T20:00:00+00:00,475.035065,false
equity_risk,QQQ,1d,2024-07-18T20:00:00+00:00,2024-07-19T20:00:00+00:00,470.824554,false
equity_risk,QQQ,1d,2024-07-21T20:00:00+00:00,2024-07-22T20:00:00+00:00,477.838806,true
equity_risk,QQQ,1d,2024-07-22T20:00:00+00:00,2024-07-23T20:00:00+00:00,476.154572,false
equity_risk,QQQ,1d,2024-07-23T20:00:00+00:00,2024-07-24T20:00:00+00:00,459.074768,false
equity_risk,QQQ,1d,2024-07-24T20:00:00+00:00,2024-07-25T20:00:00+00:00,454.012238,false
equity_risk,QQQ,1d,2024-07-25T20:00:00+00:00,2024-07-26T20:00:00+00:00,458.668579,false
equity_risk,QQQ,1d,2024-07-28T20:00:00+00:00,2024-07-29T20:00:00+00:00,459.589935,true
equity_risk,QQQ,1d,2024-07-29T20:00:00+00:00,2024-07-30T20:00:00+00:00,453.279144,false
equity_risk,QQQ,1d,2024-07-30T20:00:00+00:00,2024-07-31T20:00:00+00:00,466.693329,false
equity_risk,QQQ,1d,2024-07-31T20:00:00+00:00,2024-08-01T20:00:00+00:00,455.389343,false
equity_risk,QQQ,1d,2024-08-01T20:00:00+00:00,2024-08-02T20:00:00+00:00,444.580688,false
equity_risk,QQQ,1d,2024-08-04T20:00:00+00:00,2024-08-05T20:00:00+00:00,431.325012,true
equity_risk,QQQ,1d,2024-08-05T20:00:00+00:00,2024-08-06T20:00:00+00:00,435.446350,false
equity_risk,QQQ,1d,2024-08-06T20:00:00+00:00,2024-08-07T20:00:00+00:00,430.730560,false
equity_risk,QQQ,1d,2024-08-07T20:00:00+00:00,2024-08-08T20:00:00+00:00,443.906952,false
equity_risk,QQQ,1d,2024-08-08T20:00:00+00:00,2024-08-09T20:00:00+00:00,446.225281,false
equity_risk,QQQ,1d,2024-08-11T20:00:00+00:00,2024-08-12T20:00:00+00:00,447.186310,true
equity_risk,QQQ,1d,2024-08-12T20:00:00+00:00,2024-08-13T20:00:00+00:00,458.282166,false
equity_risk,QQQ,1d,2024-08-13T20:00:00+00:00,2024-08-14T20:00:00+00:00,458.430817,false
equity_risk,QQQ,1d,2024-08-14T20:00:00+00:00,2024-08-15T20:00:00+00:00,470.012177,false
equity_risk,QQQ,1d,2024-08-15T20:00:00+00:00,2024-08-16T20:00:00+00:00,470.616516,false
equity_risk,QQQ,1d,2024-08-18T20:00:00+00:00,2024-08-19T20:00:00+00:00,476.798523,true
equity_risk,QQQ,1d,2024-08-19T20:00:00+00:00,2024-08-20T20:00:00+00:00,475.797974,false
equity_risk,QQQ,1d,2024-08-20T20:00:00+00:00,2024-08-21T20:00:00+00:00,478.017120,false
equity_risk,QQQ,1d,2024-08-21T20:00:00+00:00,2024-08-22T20:00:00+00:00,470.438232,false
equity_risk,QQQ,1d,2024-08-22T20:00:00+00:00,2024-08-23T20:00:00+00:00,475.540314,false
equity_risk,QQQ,1d,2024-08-25T20:00:00+00:00,2024-08-26T20:00:00+00:00,470.923645,true
equity_risk,QQQ,1d,2024-08-26T20:00:00+00:00,2024-08-27T20:00:00+00:00,472.330444,false
equity_risk,QQQ,1d,2024-08-27T20:00:00+00:00,2024-08-28T20:00:00+00:00,466.970673,false
equity_risk,QQQ,1d,2024-08-28T20:00:00+00:00,2024-08-29T20:00:00+00:00,466.287140,false
equity_risk,QQQ,1d,2024-08-29T20:00:00+00:00,2024-08-30T20:00:00+00:00,471.845001,false
equity_risk,QQQ,1d,2024-09-02T20:00:00+00:00,2024-09-03T20:00:00+00:00,457.519348,true
equity_risk,QQQ,1d,2024-09-03T20:00:00+00:00,2024-09-04T20:00:00+00:00,456.330475,false
equity_risk,QQQ,1d,2024-09-04T20:00:00+00:00,2024-09-05T20:00:00+00:00,456.756531,false
equity_risk,QQQ,1d,2024-09-05T20:00:00+00:00,2024-09-06T20:00:00+00:00,444.521240,false
equity_risk,QQQ,1d,2024-09-08T20:00:00+00:00,2024-09-09T20:00:00+00:00,450.237640,true
equity_risk,QQQ,1d,2024-09-09T20:00:00+00:00,2024-09-10T20:00:00+00:00,454.398590,false
equity_risk,QQQ,1d,2024-09-10T20:00:00+00:00,2024-09-11T20:00:00+00:00,464.266052,false
equity_risk,QQQ,1d,2024-09-11T20:00:00+00:00,2024-09-12T20:00:00+00:00,468.823334,false
equity_risk,QQQ,1d,2024-09-12T20:00:00+00:00,2024-09-13T20:00:00+00:00,470.923645,false
equity_risk,QQQ,1d,2024-09-15T20:00:00+00:00,2024-09-16T20:00:00+00:00,468.843109,true
equity_risk,QQQ,1d,2024-09-16T20:00:00+00:00,2024-09-17T20:00:00+00:00,469.090820,false
equity_risk,QQQ,1d,2024-09-17T20:00:00+00:00,2024-09-18T20:00:00+00:00,467.059875,false
equity_risk,QQQ,1d,2024-09-18T20:00:00+00:00,2024-09-19T20:00:00+00:00,478.869080,false
equity_risk,QQQ,1d,2024-09-19T20:00:00+00:00,2024-09-20T20:00:00+00:00,477.957672,false
equity_risk,QQQ,1d,2024-09-22T20:00:00+00:00,2024-09-23T20:00:00+00:00,479.224609,true
equity_risk,QQQ,1d,2024-09-23T20:00:00+00:00,2024-09-24T20:00:00+00:00,481.536194,false
equity_risk,QQQ,1d,2024-09-24T20:00:00+00:00,2024-09-25T20:00:00+00:00,481.982635,false
equity_risk,QQQ,1d,2024-09-25T20:00:00+00:00,2024-09-26T20:00:00+00:00,485.603790,false
equity_risk,QQQ,1d,2024-09-26T20:00:00+00:00,2024-09-27T20:00:00+00:00,482.905273,false
equity_risk,QQQ,1d,2024-09-29T20:00:00+00:00,2024-09-30T20:00:00+00:00,484.214844,true
equity_risk,QQQ,1d,2024-09-30T20:00:00+00:00,2024-10-01T20:00:00+00:00,477.468536,false
equity_risk,QQQ,1d,2024-10-01T20:00:00+00:00,2024-10-02T20:00:00+00:00,478.143219,false
equity_risk,QQQ,1d,2024-10-02T20:00:00+00:00,2024-10-03T20:00:00+00:00,477.786041,false
equity_risk,QQQ,1d,2024-10-03T20:00:00+00:00,2024-10-04T20:00:00+00:00,483.470734,false
equity_risk,QQQ,1d,2024-10-06T20:00:00+00:00,2024-10-07T20:00:00+00:00,478.291992,true
equity_risk,QQQ,1d,2024-10-07T20:00:00+00:00,2024-10-08T20:00:00+00:00,485.435120,false
equity_risk,QQQ,1d,2024-10-08T20:00:00+00:00,2024-10-09T20:00:00+00:00,489.254730,false
equity_risk,QQQ,1d,2024-10-09T20:00:00+00:00,2024-10-10T20:00:00+00:00,488.699188,false
equity_risk,QQQ,1d,2024-10-10T20:00:00+00:00,2024-10-11T20:00:00+00:00,489.463043,false
equity_risk,QQQ,1d,2024-10-13T20:00:00+00:00,2024-10-14T20:00:00+00:00,493.570374,true
equity_risk,QQQ,1d,2024-10-14T20:00:00+00:00,2024-10-15T20:00:00+00:00,486.972900,false
equity_risk,QQQ,1d,2024-10-15T20:00:00+00:00,2024-10-16T20:00:00+00:00,487.032410,false
equity_risk,QQQ,1d,2024-10-16T20:00:00+00:00,2024-10-17T20:00:00+00:00,487.369720,false
equity_risk,QQQ,1d,2024-10-17T20:00:00+00:00,2024-10-18T20:00:00+00:00,490.564301,false
equity_risk,QQQ,1d,2024-10-20T20:00:00+00:00,2024-10-21T20:00:00+00:00,491.506805,true
equity_risk,QQQ,1d,2024-10-21T20:00:00+00:00,2024-10-22T20:00:00+00:00,492.042542,false
equity_risk,QQQ,1d,2024-10-22T20:00:00+00:00,2024-10-23T20:00:00+00:00,484.502594,false
equity_risk,QQQ,1d,2024-10-23T20:00:00+00:00,2024-10-24T20:00:00+00:00,488.431274,false
equity_risk,QQQ,1d,2024-10-24T20:00:00+00:00,2024-10-25T20:00:00+00:00,491.407562,false
equity_risk,QQQ,1d,2024-10-27T20:00:00+00:00,2024-10-28T20:00:00+00:00,491.486969,true
equity_risk,QQQ,1d,2024-10-28T20:00:00+00:00,2024-10-29T20:00:00+00:00,496.209351,false
equity_risk,QQQ,1d,2024-10-29T20:00:00+00:00,2024-10-30T20:00:00+00:00,492.459259,false
equity_risk,QQQ,1d,2024-10-30T20:00:00+00:00,2024-10-31T20:00:00+00:00,480.028198,false
equity_risk,QQQ,1d,2024-10-31T20:00:00+00:00,2024-11-01T20:00:00+00:00,483.579926,false
equity_risk,QQQ,1d,2024-11-03T21:00:00+00:00,2024-11-04T21:00:00+00:00,482.171143,true
equity_risk,QQQ,1d,2024-11-04T21:00:00+00:00,2024-11-05T21:00:00+00:00,488.322205,false
equity_risk,QQQ,1d,2024-11-05T21:00:00+00:00,2024-11-06T21:00:00+00:00,501.586548,false
equity_risk,QQQ,1d,2024-11-06T21:00:00+00:00,2024-11-07T21:00:00+00:00,509.483612,false
equity_risk,QQQ,1d,2024-11-07T21:00:00+00:00,2024-11-08T21:00:00+00:00,510.078949,false
equity_risk,QQQ,1d,2024-11-10T21:00:00+00:00,2024-11-11T21:00:00+00:00,509.781311,true
equity_risk,QQQ,1d,2024-11-11T21:00:00+00:00,2024-11-12T21:00:00+00:00,508.858612,false
equity_risk,QQQ,1d,2024-11-12T21:00:00+00:00,2024-11-13T21:00:00+00:00,508.203888,false
equity_risk,QQQ,1d,2024-11-13T21:00:00+00:00,2024-11-14T21:00:00+00:00,504.671997,false
equity_risk,QQQ,1d,2024-11-14T21:00:00+00:00,2024-11-15T21:00:00+00:00,492.647766,false
equity_risk,QQQ,1d,2024-11-17T21:00:00+00:00,2024-11-18T21:00:00+00:00,496.070465,true
equity_risk,QQQ,1d,2024-11-18T21:00:00+00:00,2024-11-19T21:00:00+00:00,499.483276,false
equity_risk,QQQ,1d,2024-11-19T21:00:00+00:00,2024-11-20T21:00:00+00:00,499.195587,false
equity_risk,QQQ,1d,2024-11-20T21:00:00+00:00,2024-11-21T21:00:00+00:00,500.991302,false
equity_risk,QQQ,1d,2024-11-21T21:00:00+00:00,2024-11-22T21:00:00+00:00,501.794891,false
equity_risk,QQQ,1d,2024-11-24T21:00:00+00:00,2024-11-25T21:00:00+00:00,502.588562,true
equity_risk,QQQ,1d,2024-11-25T21:00:00+00:00,2024-11-26T21:00:00+00:00,505.287048,false
equity_risk,QQQ,1d,2024-11-26T21:00:00+00:00,2024-11-27T21:00:00+00:00,501.308746,false
equity_risk,QQQ,1d,2024-11-28T21:00:00+00:00,2024-11-29T21:00:00+00:00,505.713654,false
equity_risk,QQQ,1d,2024-12-01T21:00:00+00:00,2024-12-02T21:00:00+00:00,511.219788,true
equity_risk,QQQ,1d,2024-12-02T21:00:00+00:00,2024-12-03T21:00:00+00:00,512.787354,false
equity_risk,QQQ,1d,2024-12-03T21:00:00+00:00,2024-12-04T21:00:00+00:00,519.126953,false
equity_risk,QQQ,1d,2024-12-04T21:00:00+00:00,2024-12-05T21:00:00+00:00,517.688354,false
equity_risk,QQQ,1d,2024-12-05T21:00:00+00:00,2024-12-06T21:00:00+00:00,522.321472,false
equity_risk,QQQ,1d,2024-12-08T21:00:00+00:00,2024-12-09T21:00:00+00:00,518.253784,true
equity_risk,QQQ,1d,2024-12-09T21:00:00+00:00,2024-12-10T21:00:00+00:00,516.487976,false
equity_risk,QQQ,1d,2024-12-10T21:00:00+00:00,2024-12-11T21:00:00+00:00,525.734192,false
equity_risk,QQQ,1d,2024-12-11T21:00:00+00:00,2024-12-12T21:00:00+00:00,522.341309,false
equity_risk,QQQ,1d,2024-12-12T21:00:00+00:00,2024-12-13T21:00:00+00:00,526.339478,false
equity_risk,QQQ,1d,2024-12-15T21:00:00+00:00,2024-12-16T21:00:00+00:00,533.919189,true
equity_risk,QQQ,1d,2024-12-16T21:00:00+00:00,2024-12-17T21:00:00+00:00,531.567810,false
equity_risk,QQQ,1d,2024-12-17T21:00:00+00:00,2024-12-18T21:00:00+00:00,512.390442,false
equity_risk,QQQ,1d,2024-12-18T21:00:00+00:00,2024-12-19T21:00:00+00:00,510.108673,false
equity_risk,QQQ,1d,2024-12-19T21:00:00+00:00,2024-12-20T21:00:00+00:00,514.563232,false
equity_risk,QQQ,1d,2024-12-22T21:00:00+00:00,2024-12-23T21:00:00+00:00,519.576477,true
equity_risk,QQQ,1d,2024-12-23T21:00:00+00:00,2024-12-24T21:00:00+00:00,526.621765,false
equity_risk,QQQ,1d,2024-12-25T21:00:00+00:00,2024-12-26T21:00:00+00:00,526.264038,false
equity_risk,QQQ,1d,2024-12-26T21:00:00+00:00,2024-12-27T21:00:00+00:00,519.268372,false
equity_risk,QQQ,1d,2024-12-29T21:00:00+00:00,2024-12-30T21:00:00+00:00,512.362183,true
equity_risk,QQQ,1d,2024-12-30T21:00:00+00:00,2024-12-31T21:00:00+00:00,508.009796,false
