proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
dxy,DX-Y.NYB,1h,2024-06-17T18:00:00+00:00,2024-06-17T19:00:00+00:00,105.320000,false
dxy,DX-Y.NYB,1h,2024-06-17T19:00:00+00:00,2024-06-17T20:00:00+00:00,105.348000,false
dxy,DX-Y.NYB,1h,2024-06-17T20:00:00+00:00,2024-06-17T21:00:00+00:00,105.334000,false
dxy,DX-Y.NYB,1h,2024-06-17T21:00:00+00:00,2024-06-17T22:00:00+00:00,105.353996,false
dxy,DX-Y.NYB,1h,2024-06-17T22:00:00+00:00,2024-06-17T23:00:00+00:00,105.330002,false
dxy,DX-Y.NYB,1h,2024-06-17T23:00:00+00:00,2024-06-18T00:00:00+00:00,105.272003,false
dxy,DX-Y.NYB,1h,2024-06-18T00:00:00+00:00,2024-06-18T01:00:00+00:00,105.303001,false
dxy,DX-Y.NYB,1h,2024-06-18T01:00:00+00:00,2024-06-18T02:00:00+00:00,105.367996,false
dxy,DX-Y.NYB,1h,2024-06-18T02:00:00+00:00,2024-06-18T03:00:00+00:00,105.400002,false
dxy,DX-Y.NYB,1h,2024-06-18T03:00:00+00:00,2024-06-18T04:00:00+00:00,105.403999,false
dxy,DX-Y.NYB,1h,2024-06-18T04:00:00+00:00,2024-06-18T05:00:00+00:00,105.433998,false
dxy,DX-Y.NYB,1h,2024-06-18T05:00:00+00:00,2024-06-18T06:00:00+00:00,105.429001,false
dxy,DX-Y.NYB,1h,2024-06-18T06:00:00+00:00,2024-06-18T07:00:00+00:00,105.366997,false
dxy,DX-Y.NYB,1h,2024-06-18T07:00:00+00:00,2024-06-18T08:00:00+00:00,105.470001,false
dxy,DX-Y.NYB,1h,2024-06-18T08:00:00+00:00,2024-06-18T09:00:00+00:00,105.503998,false
dxy,DX-Y.NYB,1h,2024-06-18T09:00:00+00:00,2024-06-18T10:00:00+00:00,105.478996,false
dxy,DX-Y.NYB,1h,2024-06-18T10:00:00+00:00,2024-06-18T11:00:00+00:00,105.492996,false
dxy,DX-Y.NYB,1h,2024-06-18T11:00:00+00:00,2024-06-18T12:00:00+00:00,105.522003,false
dxy,DX-Y.NYB,1h,2024-06-18T12:00:00+00:00,2024-06-18T13:00:00+00:00,105.352997,false
dxy,DX-Y.NYB,1h,2024-06-18T13:00:00+00:00,2024-06-18T14:00:00+00:00,105.202003,false
dxy,DX-Y.NYB,1h,2024-06-18T14:00:00+00:00,2024-06-18T15:00:00+00:00,105.319000,false
dxy,DX-Y.NYB,1h,2024-06-18T15:00:00+00:00,2024-06-18T16:00:00+00:00,105.287003,false
dxy,DX-Y.NYB,1h,2024-06-18T16:00:00+00:00,2024-06-18T17:00:00+00:00,105.266998,false
dxy,DX-Y.NYB,1h,2024-06-18T17:00:00+00:00,2024-06-18T18:00:00+00:00,105.304001,false
dxy,DX-Y.NYB,1h,2024-06-18T18:00:00+00:00,2024-06-18T19:00:00+00:00,105.255997,false
dxy,DX-Y.NYB,1h,2024-06-18T19:00:00+00:00,2024-06-18T20:00:00+00:00,105.271004,false
dxy,DX-Y.NYB,1h,2024-06-18T20:00:00+00:00,2024-06-18T21:00:00+00:00,105.265999,false
dxy,DX-Y.NYB,1h,2024-06-18T21:00:00+00:00,2024-06-18T22:00:00+00:00,105.255997,false
dxy,DX-Y.NYB,1h,2024-06-18T22:00:00+00:00,2024-06-18T23:00:00+00:00,105.252998,false
dxy,DX-Y.NYB,1h,2024-06-18T23:00:00+00:00,2024-06-19T00:00:00+00:00,105.272003,false
dxy,DX-Y.NYB,1h,2024-06-19T00:00:00+00:00,2024-06-19T01:00:00+00:00,105.291000,false
dxy,DX-Y.NYB,1h,2024-06-19T01:00:00+00:00,2024-06-19T02:00:00+00:00,105.248001,false
dxy,DX-Y.NYB,1h,2024-06-19T02:00:00+00:00,2024-06-19T03:00:00+00:00,105.263000,false
dxy,DX-Y.NYB,1h,2024-06-19T03:00:00+00:00,2024-06-19T04:00:00+00:00,105.277000,false
dxy,DX-Y.NYB,1h,2024-06-20T04:00:00+00:00,2024-06-20T05:00:00+00:00,105.269997,false
dxy,DX-Y.NYB,1h,2024-06-20T05:00:00+00:00,2024-06-20T06:00:00+00:00,105.297997,false
dxy,DX-Y.NYB,1h,2024-06-20T06:00:00+00:00,2024-06-20T07:00:00+00:00,105.336998,false
dxy,DX-Y.NYB,1h,2024-06-20T07:00:00+00:00,2024-06-20T08:00:00+00:00,105.416000,false
dxy,DX-Y.NYB,1h,2024-06-20T08:00:00+00:00,2024-06-20T09:00:00+00:00,105.491997,false
dxy,DX-Y.NYB,1h,2024-06-20T09:00:00+00:00,2024-06-20T10:00:00+00:00,105.432999,false
dxy,DX-Y.NYB,1h,2024-06-20T10:00:00+00:00,2024-06-20T11:00:00+00:00,105.406998,false
dxy,DX-Y.NYB,1h,2024-06-20T11:00:00+00:00,2024-06-20T12:00:00+00:00,105.518997,false
dxy,DX-Y.NYB,1h,2024-06-20T12:00:00+00:00,2024-06-20T13:00:00+00:00,105.500000,false
dxy,DX-Y.NYB,1h,2024-06-20T13:00:00+00:00,2024-06-20T14:00:00+00:00,105.484001,false
dxy,DX-Y.NYB,1h,2024-06-20T14:00:00+00:00,2024-06-20T15:00:00+00:00,105.484001,false
dxy,DX-Y.NYB,1h,2024-06-20T15:00:00+00:00,2024-06-20T16:00:00+00:00,105.609001,false
dxy,DX-Y.NYB,1h,2024-06-20T16:00:00+00:00,2024-06-20T17:00:00+00:00,105.627998,false
dxy,DX-Y.NYB,1h,2024-06-20T17:00:00+00:00,2024-06-20T18:00:00+00:00,105.630997,false
dxy,DX-Y.NYB,1h,2024-06-20T18:00:00+00:00,2024-06-20T19:00:00+00:00,105.587997,false
dxy,DX-Y.NYB,1h,2024-06-20T19:00:00+00:00,2024-06-20T20:00:00+00:00,105.629997,false
dxy,DX-Y.NYB,1h,2024-06-20T20:00:00+00:00,2024-06-20T21:00:00+00:00,105.665001,false
dxy,DX-Y.NYB,1h,2024-06-20T21:00:00+00:00,2024-06-20T22:00:00+00:00,105.647003,false
dxy,DX-Y.NYB,1h,2024-06-20T22:00:00+00:00,2024-06-20T23:00:00+00:00,105.655998,false
dxy,DX-Y.NYB,1h,2024-06-20T23:00:00+00:00,2024-06-21T00:00:00+00:00,105.635002,false
dxy,DX-Y.NYB,1h,2024-06-21T00:00:00+00:00,2024-06-21T01:00:00+00:00,105.657997,false
dxy,DX-Y.NYB,1h,2024-06-21T01:00:00+00:00,2024-06-21T02:00:00+00:00,105.614998,false
dxy,DX-Y.NYB,1h,2024-06-21T02:00:00+00:00,2024-06-21T03:00:00+00:00,105.569000,false
dxy,DX-Y.NYB,1h,2024-06-21T03:00:00+00:00,2024-06-21T04:00:00+00:00,105.565002,false
dxy,DX-Y.NYB,1h,2024-06-21T04:00:00+00:00,2024-06-21T05:00:00+00:00,105.551003,false
dxy,DX-Y.NYB,1h,2024-06-21T05:00:00+00:00,2024-06-21T06:00:00+00:00,105.555000,false
dxy,DX-Y.NYB,1h,2024-06-21T06:00:00+00:00,2024-06-21T07:00:00+00:00,105.619003,false
dxy,DX-Y.NYB,1h,2024-06-21T07:00:00+00:00,2024-06-21T08:00:00+00:00,105.807999,false
dxy,DX-Y.NYB,1h,2024-06-21T08:00:00+00:00,2024-06-21T09:00:00+00:00,105.722000,false
dxy,DX-Y.NYB,1h,2024-06-21T09:00:00+00:00,2024-06-21T10:00:00+00:00,105.698997,false
dxy,DX-Y.NYB,1h,2024-06-21T10:00:00+00:00,2024-06-21T11:00:00+00:00,105.836998,false
dxy,DX-Y.NYB,1h,2024-06-21T11:00:00+00:00,2024-06-21T12:00:00+00:00,105.762001,false
dxy,DX-Y.NYB,1h,2024-06-21T12:00:00+00:00,2024-06-21T13:00:00+00:00,105.740997,false
dxy,DX-Y.NYB,1h,2024-06-21T13:00:00+00:00,2024-06-21T14:00:00+00:00,105.858002,false
dxy,DX-Y.NYB,1h,2024-06-21T14:00:00+00:00,2024-06-21T15:00:00+00:00,105.903999,false
dxy,DX-Y.NYB,1h,2024-06-21T15:00:00+00:00,2024-06-21T16:00:00+00:00,105.801003,false
dxy,DX-Y.NYB,1h,2024-06-21T16:00:00+00:00,2024-06-21T17:00:00+00:00,105.817001,false
dxy,DX-Y.NYB,1h,2024-06-21T17:00:00+00:00,2024-06-21T18:00:00+00:00,105.815002,false
dxy,DX-Y.NYB,1h,2024-06-21T18:00:00+00:00,2024-06-21T19:00:00+00:00,105.795998,false
dxy,DX-Y.NYB,1h,2024-06-21T19:00:00+00:00,2024-06-21T20:00:00+00:00,105.817001,false
dxy,DX-Y.NYB,1h,2024-06-21T20:00:00+00:00,2024-06-21T21:00:00+00:00,105.832001,false
dxy,DX-Y.NYB,1h,2024-06-23T21:00:00+00:00,2024-06-23T22:00:00+00:00,105.832001,false
dxy,DX-Y.NYB,1h,2024-06-23T22:00:00+00:00,2024-06-23T23:00:00+00:00,105.813004,false
dxy,DX-Y.NYB,1h,2024-06-23T23:00:00+00:00,2024-06-24T00:00:00+00:00,105.877998,false
dxy,DX-Y.NYB,1h,2024-06-24T00:00:00+00:00,2024-06-24T01:00:00+00:00,105.838997,false
dxy,DX-Y.NYB,1h,2024-06-24T01:00:00+00:00,2024-06-24T02:00:00+00:00,105.846001,false
dxy,DX-Y.NYB,1h,2024-06-24T02:00:00+00:00,2024-06-24T03:00:00+00:00,105.849998,false
dxy,DX-Y.NYB,1h,2024-06-24T03:00:00+00:00,2024-06-24T04:00:00+00:00,105.829002,false
dxy,DX-Y.NYB,1h,2024-06-24T04:00:00+00:00,2024-06-24T05:00:00+00:00,105.814003,false
dxy,DX-Y.NYB,1h,2024-06-24T05:00:00+00:00,2024-06-24T06:00:00+00:00,105.778000,false
dxy,DX-Y.NYB,1h,2024-06-24T06:00:00+00:00,2024-06-24T07:00:00+00:00,105.744003,false
dxy,DX-Y.NYB,1h,2024-06-24T07:00:00+00:00,2024-06-24T08:00:00+00:00,105.680000,false
dxy,DX-Y.NYB,1h,2024-06-24T08:00:00+00:00,2024-06-24T09:00:00+00:00,105.671997,false
dxy,DX-Y.NYB,1h,2024-06-24T09:00:00+00:00,2024-06-24T10:00:00+00:00,105.595001,false
dxy,DX-Y.NYB,1h,2024-06-24T10:00:00+00:00,2024-06-24T11:00:00+00:00,105.543999,false
dxy,DX-Y.NYB,1h,2024-06-24T11:00:00+00:00,2024-06-24T12:00:00+00:00,105.507004,false
dxy,DX-Y.NYB,1h,2024-06-24T12:00:00+00:00,2024-06-24T13:00:00+00:00,105.505997,false
dxy,DX-Y.NYB,1h,2024-06-24T13:00:00+00:00,2024-06-24T14:00:00+00:00,105.415001,false
dxy,DX-Y.NYB,1h,2024-06-24T14:00:00+00:00,2024-06-24T15:00:00+00:00,105.525002,false
dxy,DX-Y.NYB,1h,2024-06-24T15:00:00+00:00,2024-06-24T16:00:00+00:00,105.542000,false
dxy,DX-Y.NYB,1h,2024-06-24T16:00:00+00:00,2024-06-24T17:00:00+00:00,105.545998,false
dxy,DX-Y.NYB,1h,2024-06-24T17:00:00+00:00,2024-06-24T18:00:00+00:00,105.566002,false
dxy,DX-Y.NYB,1h,2024-06-24T18:00:00+00:00,2024-06-24T19:00:00+00:00,105.473000,false
dxy,DX-Y.NYB,1h,2024-06-24T19:00:00+00:00,2024-06-24T20:00:00+00:00,105.478996,false
dxy,DX-Y.NYB,1h,2024-06-24T20:00:00+00:00,2024-06-24T21:00:00+00:00,105.492996,false
dxy,DX-Y.NYB,1h,2024-06-24T21:00:00+00:00,2024-06-24T22:00:00+00:00,105.491997,false
dxy,DX-Y.NYB,1h,2024-06-24T22:00:00+00:00,2024-06-24T23:00:00+00:00,105.485001,false
dxy,DX-Y.NYB,1h,2024-06-24T23:00:00+00:00,2024-06-25T00:00:00+00:00,105.512001,false
dxy,DX-Y.NYB,1h,2024-06-25T00:00:00+00:00,2024-06-25T01:00:00+00:00,105.463997,false
dxy,DX-Y.NYB,1h,2024-06-25T01:00:00+00:00,2024-06-25T02:00:00+00:00,105.460999,false
dxy,DX-Y.NYB,1h,2024-06-25T02:00:00+00:00,2024-06-25T03:00:00+00:00,105.433998,false
dxy,DX-Y.NYB,1h,2024-06-25T03:00:00+00:00,2024-06-25T04:00:00+00:00,105.425003,false
dxy,DX-Y.NYB,1h,2024-06-25T04:00:00+00:00,2024-06-25T05:00:00+00:00,105.419998,false
dxy,DX-Y.NYB,1h,2024-06-25T05:00:00+00:00,2024-06-25T06:00:00+00:00,105.408997,false
dxy,DX-Y.NYB,1h,2024-06-25T06:00:00+00:00,2024-06-25T07:00:00+00:00,105.474998,false
dxy,DX-Y.NYB,1h,2024-06-25T07:00:00+00:00,2024-06-25T08:00:00+00:00,105.509003,false
dxy,DX-Y.NYB,1h,2024-06-25T08:00:00+00:00,2024-06-25T09:00:00+00:00,105.454002,false
dxy,DX-Y.NYB,1h,2024-06-25T09:00:00+00:00,2024-06-25T10:00:00+00:00,105.523003,false
dxy,DX-Y.NYB,1h,2024-06-25T10:00:00+00:00,2024-06-25T11:00:00+00:00,105.530998,false
dxy,DX-Y.NYB,1h,2024-06-25T11:00:00+00:00,2024-06-25T12:00:00+00:00,105.639999,false
dxy,DX-Y.NYB,1h,2024-06-25T12:00:00+00:00,2024-06-25T13:00:00+00:00,105.678001,false
dxy,DX-Y.NYB,1h,2024-06-25T13:00:00+00:00,2024-06-25T14:00:00+00:00,105.702003,false
dxy,DX-Y.NYB,1h,2024-06-25T14:00:00+00:00,2024-06-25T15:00:00+00:00,105.725998,false
dxy,DX-Y.NYB,1h,2024-06-25T15:00:00+00:00,2024-06-25T16:00:00+00:00,105.703003,false
dxy,DX-Y.NYB,1h,2024-06-25T16:00:00+00:00,2024-06-25T17:00:00+00:00,105.705002,false
dxy,DX-Y.NYB,1h,2024-06-25T17:00:00+00:00,2024-06-25T18:00:00+00:00,105.634003,false
dxy,DX-Y.NYB,1h,2024-06-25T18:00:00+00:00,2024-06-25T19:00:00+00:00,105.607002,false
dxy,DX-Y.NYB,1h,2024-06-25T19:00:00+00:00,2024-06-25T20:00:00+00:00,105.609001,false
dxy,DX-Y.NYB,1h,2024-06-25T20:00:00+00:00,2024-06-25T21:00:00+00:00,105.629997,false
dxy,DX-Y.NYB,1h,2024-06-25T21:00:00+00:00,2024-06-25T22:00:00+00:00,105.629997,false
dxy,DX-Y.NYB,1h,2024-06-25T22:00:00+00:00,2024-06-25T23:00:00+00:00,105.620003,false
dxy,DX-Y.NYB,1h,2024-06-25T23:00:00+00:00,2024-06-26T00:00:00+00:00,105.669998,false
dxy,DX-Y.NYB,1h,2024-06-26T00:00:00+00:00,2024-06-26T01:00:00+00:00,105.660004,false
dxy,DX-Y.NYB,1h,2024-06-26T01:00:00+00:00,2024-06-26T02:00:00+00:00,105.625000,false
dxy,DX-Y.NYB,1h,2024-06-26T02:00:00+00:00,2024-06-26T03:00:00+00:00,105.669998,false
dxy,DX-Y.NYB,1h,2024-06-26T03:00:00+00:00,2024-06-26T04:00:00+00:00,105.660004,false
dxy,DX-Y.NYB,1h,2024-06-26T04:00:00+00:00,2024-06-26T05:00:00+00:00,105.663002,false
dxy,DX-Y.NYB,1h,2024-06-26T05:00:00+00:00,2024-06-26T06:00:00+00:00,105.709999,false
dxy,DX-Y.NYB,1h,2024-06-26T06:00:00+00:00,2024-06-26T07:00:00+00:00,105.780998,false
dxy,DX-Y.NYB,1h,2024-06-26T07:00:00+00:00,2024-06-26T08:00:00+00:00,105.792999,false
dxy,DX-Y.NYB,1h,2024-06-26T08:00:00+00:00,2024-06-26T09:00:00+00:00,105.816002,false
dxy,DX-Y.NYB,1h,2024-06-26T09:00:00+00:00,2024-06-26T10:00:00+00:00,105.853996,false
dxy,DX-Y.NYB,1h,2024-06-26T10:00:00+00:00,2024-06-26T11:00:00+00:00,105.933998,false
dxy,DX-Y.NYB,1h,2024-06-26T11:00:00+00:00,2024-06-26T12:00:00+00:00,105.883003,false
dxy,DX-Y.NYB,1h,2024-06-26T12:00:00+00:00,2024-06-26T13:00:00+00:00,106.000999,false
dxy,DX-Y.NYB,1h,2024-06-26T13:00:00+00:00,2024-06-26T14:00:00+00:00,106.044998,false
dxy,DX-Y.NYB,1h,2024-06-26T14:00:00+00:00,2024-06-26T15:00:00+00:00,106.028000,false
dxy,DX-Y.NYB,1h,2024-06-26T15:00:00+00:00,2024-06-26T16:00:00+00:00,106.035004,false
dxy,DX-Y.NYB,1h,2024-06-26T16:00:00+00:00,2024-06-26T17:00:00+00:00,106.028000,false
dxy,DX-Y.NYB,1h,2024-06-26T17:00:00+00:00,2024-06-26T18:00:00+00:00,105.988998,false
dxy,DX-Y.NYB,1h,2024-06-26T18:00:00+00:00,2024-06-26T19:00:00+00:00,106.052002,false
dxy,DX-Y.NYB,1h,2024-06-26T19:00:00+00:00,2024-06-26T20:00:00+00:00,106.047997,false
dxy,DX-Y.NYB,1h,2024-06-26T20:00:00+00:00,2024-06-26T21:00:00+00:00,106.059998,false
dxy,DX-Y.NYB,1h,2024-06-26T21:00:00+00:00,2024-06-26T22:00:00+00:00,106.053001,false
dxy,DX-Y.NYB,1h,2024-06-26T22:00:00+00:00,2024-06-26T23:00:00+00:00,106.050003,false
dxy,DX-Y.NYB,1h,2024-06-26T23:00:00+00:00,2024-06-27T00:00:00+00:00,106.050003,false
dxy,DX-Y.NYB,1h,2024-06-27T00:00:00+00:00,2024-06-27T01:00:00+00:00,106.074997,false
dxy,DX-Y.NYB,1h,2024-06-27T01:00:00+00:00,2024-06-27T02:00:00+00:00,105.973999,false
dxy,DX-Y.NYB,1h,2024-06-27T02:00:00+00:00,2024-06-27T03:00:00+00:00,105.966003,false
dxy,DX-Y.NYB,1h,2024-06-27T03:00:00+00:00,2024-06-27T04:00:00+00:00,105.950996,false
dxy,DX-Y.NYB,1h,2024-06-27T04:00:00+00:00,2024-06-27T05:00:00+00:00,105.908997,false
dxy,DX-Y.NYB,1h,2024-06-27T05:00:00+00:00,2024-06-27T06:00:00+00:00,105.906998,false
dxy,DX-Y.NYB,1h,2024-06-27T06:00:00+00:00,2024-06-27T07:00:00+00:00,105.920998,false
dxy,DX-Y.NYB,1h,2024-06-27T07:00:00+00:00,2024-06-27T08:00:00+00:00,105.973000,false
dxy,DX-Y.NYB,1h,2024-06-27T08:00:00+00:00,2024-06-27T09:00:00+00:00,105.976997,false
dxy,DX-Y.NYB,1h,2024-06-27T09:00:00+00:00,2024-06-27T10:00:00+00:00,105.899002,false
dxy,DX-Y.NYB,1h,2024-06-27T10:00:00+00:00,2024-06-27T11:00:00+00:00,105.855003,false
dxy,DX-Y.NYB,1h,2024-06-27T11:00:00+00:00,2024-06-27T12:00:00+00:00,105.954002,false
dxy,DX-Y.NYB,1h,2024-06-27T12:00:00+00:00,2024-06-27T13:00:00+00:00,105.754997,false
dxy,DX-Y.NYB,1h,2024-06-27T13:00:00+00:00,2024-06-27T14:00:00+00:00,105.751999,false
dxy,DX-Y.NYB,1h,2024-06-27T14:00:00+00:00,2024-06-27T15:00:00+00:00,105.831001,false
dxy,DX-Y.NYB,1h,2024-06-27T15:00:00+00:00,2024-06-27T16:00:00+00:00,105.885002,false
dxy,DX-Y.NYB,1h,2024-06-27T16:00:00+00:00,2024-06-27T17:00:00+00:00,105.885002,false
dxy,DX-Y.NYB,1h,2024-06-27T17:00:00+00:00,2024-06-27T18:00:00+00:00,105.900002,false
dxy,DX-Y.NYB,1h,2024-06-27T18:00:00+00:00,2024-06-27T19:00:00+00:00,105.905998,false
dxy,DX-Y.NYB,1h,2024-06-27T19:00:00+00:00,2024-06-27T20:00:00+00:00,105.939003,false
dxy,DX-Y.NYB,1h,2024-06-27T20:00:00+00:00,2024-06-27T21:00:00+00:00,105.931000,false
dxy,DX-Y.NYB,1h,2024-06-27T21:00:00+00:00,2024-06-27T22:00:00+00:00,105.914001,false
dxy,DX-Y.NYB,1h,2024-06-27T22:00:00+00:00,2024-06-27T23:00:00+00:00,105.927002,false
dxy,DX-Y.NYB,1h,2024-06-27T23:00:00+00:00,2024-06-28T00:00:00+00:00,105.896004,false
dxy,DX-Y.NYB,1h,2024-06-28T00:00:00+00:00,2024-06-28T01:00:00+00:00,106.029999,false
dxy,DX-Y.NYB,1h,2024-06-28T01:00:00+00:00,2024-06-28T02:00:00+00:00,106.074997,false
dxy,DX-Y.NYB,1h,2024-06-28T02:00:00+00:00,2024-06-28T03:00:00+00:00,106.028000,false
dxy,DX-Y.NYB,1h,2024-06-28T03:00:00+00:00,2024-06-28T04:00:00+00:00,106.059998,false
dxy,DX-Y.NYB,1h,2024-06-28T04:00:00+00:00,2024-06-28T05:00:00+00:00,106.106003,false
dxy,DX-Y.NYB,1h,2024-06-28T05:00:00+00:00,2024-06-28T06:00:00+00:00,106.056999,false
dxy,DX-Y.NYB,1h,2024-06-28T06:00:00+00:00,2024-06-28T07:00:00+00:00,106.002998,false
dxy,DX-Y.NYB,1h,2024-06-28T07:00:00+00:00,2024-06-28T08:00:00+00:00,105.998001,false
dxy,DX-Y.NYB,1h,2024-06-28T08:00:00+00:00,2024-06-28T09:00:00+00:00,105.992996,false
dxy,DX-Y.NYB,1h,2024-06-28T09:00:00+00:00,2024-06-28T10:00:00+00:00,105.876999,false
dxy,DX-Y.NYB,1h,2024-06-28T10:00:00+00:00,2024-06-28T11:00:00+00:00,105.843002,false
dxy,DX-Y.NYB,1h,2024-06-28T11:00:00+00:00,2024-06-28T12:00:00+00:00,105.966003,false
dxy,DX-Y.NYB,1h,2024-06-28T12:00:00+00:00,2024-06-28T13:00:00+00:00,105.875999,false
dxy,DX-Y.NYB,1h,2024-06-28T13:00:00+00:00,2024-06-28T14:00:00+00:00,105.927002,false
dxy,DX-Y.NYB,1h,2024-06-28T14:00:00+00:00,2024-06-28T15:00:00+00:00,105.824997,false
dxy,DX-Y.NYB,1h,2024-06-28T15:00:00+00:00,2024-06-28T16:00:00+00:00,105.878998,false
dxy,DX-Y.NYB,1h,2024-06-28T16:00:00+00:00,2024-06-28T17:00:00+00:00,105.833000,false
dxy,DX-Y.NYB,1h,2024-06-28T17:00:00+00:00,2024-06-28T18:00:00+00:00,105.838997,false
dxy,DX-Y.NYB,1h,2024-06-28T18:00:00+00:00,2024-06-28T19:00:00+00:00,105.865997,false
dxy,DX-Y.NYB,1h,2024-06-28T19:00:00+00:00,2024-06-28T20:00:00+00:00,105.871002,false
dxy,DX-Y.NYB,1h,2024-06-28T20:00:00+00:00,2024-06-28T21:00:00+00:00,105.848999,false
dxy,DX-Y.NYB,1h,2024-06-30T21:00:00+00:00,2024-06-30T22:00:00+00:00,105.848999,false
dxy,DX-Y.NYB,1h,2024-06-30T22:00:00+00:00,2024-06-30T23:00:00+00:00,105.709999,false
dxy,DX-Y.NYB,1h,2024-06-30T23:00:00+00:00,2024-07-01T00:00:00+00:00,105.733002,false
dxy,DX-Y.NYB,1h,2024-07-01T00:00:00+00:00,2024-07-01T01:00:00+00:00,105.665001,false
dxy,DX-Y.NYB,1h,2024-07-01T01:00:00+00:00,2024-07-01T02:00:00+00:00,105.627998,false
dxy,DX-Y.NYB,1h,2024-07-01T02:00:00+00:00,2024-07-01T03:00:00+00:00,105.582001,false
dxy,DX-Y.NYB,1h,2024-07-01T03:00:00+00:00,2024-07-01T04:00:00+00:00,105.621002,false
dxy,DX-Y.NYB,1h,2024-07-01T04:00:00+00:00,2024-07-01T05:00:00+00:00,105.608002,false
dxy,DX-Y.NYB,1h,2024-07-01T05:00:00+00:00,2024-07-01T06:00:00+00:00,105.593002,false
dxy,DX-Y.NYB,1h,2024-07-01T06:00:00+00:00,2024-07-01T07:00:00+00:00,105.473000,false
dxy,DX-Y.NYB,1h,2024-07-01T07:00:00+00:00,2024-07-01T08:00:00+00:00,105.611000,false
dxy,DX-Y.NYB,1h,2024-07-01T08:00:00+00:00,2024-07-01T09:00:00+00:00,105.508003,false
dxy,DX-Y.NYB,1h,2024-07-01T09:00:00+00:00,2024-07-01T10:00:00+00:00,105.587997,false
dxy,DX-Y.NYB,1h,2024-07-01T10:00:00+00:00,2024-07-01T11:00:00+00:00,105.653000,false
dxy,DX-Y.NYB,1h,2024-07-01T11:00:00+00:00,2024-07-01T12:00:00+00:00,105.643997,false
dxy,DX-Y.NYB,1h,2024-07-01T12:00:00+00:00,2024-07-01T13:00:00+00:00,105.707001,false
dxy,DX-Y.NYB,1h,2024-07-01T13:00:00+00:00,2024-07-01T14:00:00+00:00,105.640999,false
dxy,DX-Y.NYB,1h,2024-07-01T14:00:00+00:00,2024-07-01T15:00:00+00:00,105.898003,false
dxy,DX-Y.NYB,1h,2024-07-01T15:00:00+00:00,2024-07-01T16:00:00+00:00,105.916000,false
dxy,DX-Y.NYB,1h,2024-07-01T16:00:00+00:00,2024-07-01T17:00:00+00:00,105.876999,false
dxy,DX-Y.NYB,1h,2024-07-01T17:00:00+00:00,2024-07-01T18:00:00+00:00,105.901001,false
dxy,DX-Y.NYB,1h,2024-07-01T18:00:00+00:00,2024-07-01T19:00:00+00:00,105.901001,false
dxy,DX-Y.NYB,1h,2024-07-01T19:00:00+00:00,2024-07-01T20:00:00+00:00,105.830002,false
dxy,DX-Y.NYB,1h,2024-07-01T20:00:00+00:00,2024-07-01T21:00:00+00:00,105.809998,false
dxy,DX-Y.NYB,1h,2024-07-01T21:00:00+00:00,2024-07-01T22:00:00+00:00,105.818001,false
dxy,DX-Y.NYB,1h,2024-07-01T22:00:00+00:00,2024-07-01T23:00:00+00:00,105.829002,false
dxy,DX-Y.NYB,1h,2024-07-01T23:00:00+00:00,2024-07-02T00:00:00+00:00,105.848000,false
dxy,DX-Y.NYB,1h,2024-07-02T00:00:00+00:00,2024-07-02T01:00:00+00:00,105.865997,false
dxy,DX-Y.NYB,1h,2024-07-02T01:00:00+00:00,2024-07-02T02:00:00+00:00,105.882004,false
dxy,DX-Y.NYB,1h,2024-07-02T02:00:00+00:00,2024-07-02T03:00:00+00:00,105.884003,false
dxy,DX-Y.NYB,1h,2024-07-02T03:00:00+00:00,2024-07-02T04:00:00+00:00,105.916000,false
dxy,DX-Y.NYB,1h,2024-07-02T04:00:00+00:00,2024-07-02T05:00:00+00:00,105.934998,false
dxy,DX-Y.NYB,1h,2024-07-02T05:00:00+00:00,2024-07-02T06:00:00+00:00,105.914001,false
dxy,DX-Y.NYB,1h,2024-07-02T06:00:00+00:00,2024-07-02T07:00:00+00:00,105.953003,false
dxy,DX-Y.NYB,1h,2024-07-02T07:00:00+00:00,2024-07-02T08:00:00+00:00,105.999001,false
dxy,DX-Y.NYB,1h,2024-07-02T08:00:00+00:00,2024-07-02T09:00:00+00:00,105.967003,false
dxy,DX-Y.NYB,1h,2024-07-02T09:00:00+00:00,2024-07-02T10:00:00+00:00,106.028999,false
dxy,DX-Y.NYB,1h,2024-07-02T10:00:00+00:00,2024-07-02T11:00:00+00:00,105.980003,false
dxy,DX-Y.NYB,1h,2024-07-02T11:00:00+00:00,2024-07-02T12:00:00+00:00,105.934998,false
dxy,DX-Y.NYB,1h,2024-07-02T12:00:00+00:00,2024-07-02T13:00:00+00:00,105.858002,false
dxy,DX-Y.NYB,1h,2024-07-02T13:00:00+00:00,2024-07-02T14:00:00+00:00,105.747002,false
dxy,DX-Y.NYB,1h,2024-07-02T14:00:00+00:00,2024-07-02T15:00:00+00:00,105.737999,false
dxy,DX-Y.NYB,1h,2024-07-02T15:00:00+00:00,2024-07-02T16:00:00+00:00,105.792999,false
dxy,DX-Y.NYB,1h,2024-07-02T16:00:00+00:00,2024-07-02T17:00:00+00:00,105.825996,false
dxy,DX-Y.NYB,1h,2024-07-02T17:00:00+00:00,2024-07-02T18:00:00+00:00,105.763000,false
