name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
TP_RSI50_TS1440_STR8,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,3,0.6666666666666665,4.750426126148032,5.77930447639613,0.4569957560558444,1.018784757481884,5.418243950234564,3,2,0.17109033399359333,0.16666666666666666,1.4328531334276473,0.0,1440,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI45_TS1440_STR10,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,4,0.75,14.198200900459671,5.779304476396119,0.9117999826172702,2.7350680478811813,13.112867764147444,3,2,0.17109033399359333,0.16666666666666666,1.4328531334276473,0.0,1440,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI48_TS1440_STR12,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,4,0.75,14.198200900459671,5.779304476396119,0.9117999826172702,2.7350680478811813,13.112867764147444,3,2,0.17109033399359333,0.16666666666666666,1.4328531334276473,0.0,1440,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI45_TS240_STR5,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,7,0.2857142857142857,-3.563210805456038,4.039722059829091,-0.6464947557765024,-0.7677472724990847,0.4039625665633093,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI45_TS240_STR8,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,4,0.25,-1.5694525283939584,3.221500944245017,-0.3335848093037708,-0.4136437543617177,0.5396166856838547,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI48_TS240_STR8,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,4,0.25,-1.5694525283939584,3.221500944245017,-0.3335848093037708,-0.4136437543617177,0.5396166856838547,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI50_TS240_STR10,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,5,0.4,-0.012405998923131845,3.221500944245027,0.009843679884661225,0.01400620881370974,0.9964174941126156,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI48_TS240_STR5,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,7,0.2857142857142857,-3.563210805456038,4.039722059829091,-0.6464947557765024,-0.7677472724990847,0.4039625665633093,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI50_TS240_STR8,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,4,0.25,-1.5694525283939584,3.221500944245017,-0.3335848093037708,-0.4136437543617177,0.5396166856838547,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI45_TS240_STR10,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,5,0.4,-0.012405998923131845,3.221500944245027,0.009843679884661225,0.01400620881370974,0.9964174941126156,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
TP_RSI48_TS240_STR12,trend_pullback,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,5,0.4,-0.012405998923131845,3.221500944245027,0.009843679884661225,0.01400620881370974,0.9964174941126156,3,3,-0.20552616611933058,0.11111111111111109,-0.9849926395450903,0.0,240,2.5,3.0,2.5,1.5,False,"oos_trades,oos_sharpe,oos_win_rate"
