name,strategy_name,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,avg_win_loss_ratio,wfo_windows,wfo_total_trades,wfo_mean_sharpe,wfo_total_return_pct,passes_gates,failure_reasons
mtf-0011,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0012,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0013,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0014,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0015,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0016,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0017,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0018,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0019,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0020,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0021,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0022,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0023,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0024,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0025,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0026,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0027,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0028,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0029,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0030,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0031,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0032,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0033,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0034,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0035,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0036,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0037,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0038,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0039,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0040,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0041,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0042,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0043,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0044,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0045,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0046,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0047,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0048,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0049,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0050,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0051,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0052,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0053,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0054,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0055,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0056,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0057,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0058,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0059,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0060,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0061,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0062,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0063,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0064,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0065,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0066,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0067,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0068,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0069,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0070,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0071,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0072,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0073,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
mtf-0074,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,609,44.17077175697865,-94.01945924909015,94.4797510560559,-3.203666949969768,-4.479653788530817,0.6586334938430439,0.832473560991208,3,262,-3.760289791766261,-72.0269144492582,False,"drawdown,wfo_sharpe"
mtf-0075,mtf_continuation,ETHUSDT,1h,2024-01-09T07:00:00+00:00,2026-02-23T17:00:00+00:00,366,54.91803278688525,-86.83398965148089,88.0974153435351,-3.846554367239311,-5.098514896988366,0.49565591992506675,0.406881725311622,3,150,-5.557820386816956,-58.23865397197363,False,"drawdown,wfo_sharpe"
