name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_80_-80_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,186,30.107526881720432,-71.98674941821875,72.5782211049513,-3.9377421871472964,-4.983581991793224,0.3352707299398963,3,55,-4.5996470878271545,28.533708854074987,-32.725120392199415,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,174,26.436781609195403,-73.86795804620667,74.70313937845691,-3.848249962220997,-4.909226544596891,0.3746846067801821,3,58,-4.272807375636316,25.923076923076923,-33.049597787997165,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,131,42.74809160305343,-61.848999562457976,65.82387852364239,-1.8697808277142602,-2.5515584301849477,0.5746599792323057,3,41,-2.5525612773157142,38.49152796521218,-33.09305581999076,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,157,33.75796178343949,-79.53348172413355,80.46837156587247,-3.3924984073009563,-4.2788637616494976,0.3500404957988711,3,45,-3.1064052626183973,39.44444444444444,-33.34541791903649,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,160,43.75,-54.44291985274926,59.250482614387046,-1.3834926384803177,-2.0312548813979907,0.6951413578914536,3,52,-2.2141082629456794,40.488215488215495,-33.50493158513738,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,169,40.23668639053255,-71.15290541809811,74.3430932654809,-2.4193614883555457,-3.382503244395616,0.5579873562704843,3,56,-2.67689413301266,42.22408026755853,-33.72273814363559,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,174,26.436781609195403,-77.00768537635241,77.2135029869791,-4.200275985325277,-4.94967304739012,0.316892902137475,3,58,-4.727404401554428,25.923076923076923,-33.892335921924555,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,157,41.40127388535032,-56.43949968259507,61.4732672143993,-1.4245969836682086,-2.076505719704428,0.6852017109512123,3,56,-2.1864051586720987,44.444444444444436,-34.09141796860713,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,131,44.274809160305345,-67.95709302260491,70.69715168151691,-2.356811909592899,-3.118700382344758,0.4955959557712771,3,41,-2.968374978660082,43.6197330934173,-34.785344967626045,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,137,37.22627737226277,-67.23094231672853,71.22609766023633,-1.9966351824497897,-2.702989350029477,0.536816080682083,3,41,-2.4753414353209693,35.78347578347579,-34.79682034102049,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,169,40.828402366863905,-75.21377675335432,77.22216229815302,-2.8538327770033134,-3.874145050564627,0.48722122555254505,3,56,-3.002567047744675,43.8907469342252,-34.909315023917465,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,137,39.416058394160586,-69.91114727766285,72.55293344891071,-2.1883333140905457,-2.876311257720629,0.4585597877541606,3,41,-2.638067748841369,41.680911680911684,-34.92292446279568,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
