name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,129,51.93798449612403,-45.79153772387861,52.565263412660514,-1.4121852096689367,-1.9209544130997984,0.6780150128947597,3,39,-0.28319116619996254,57.5,-2.214314030157216,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,141,48.226950354609926,-33.73073999884932,44.515788686352664,-0.6616161253815638,-0.9416708647609581,0.811504732604318,3,44,-0.18979578152518337,52.54901960784314,-2.485604857712387,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,141,48.226950354609926,-33.73073999884932,44.515788686352664,-0.6616161253815638,-0.9416708647609581,0.811504732604318,3,44,-0.18979578152518337,52.54901960784314,-2.485604857712387,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,128,50.0,-41.354273959865026,53.829851044825276,-1.003786478870787,-1.3407669868191363,0.742004086701889,3,39,-0.0928139368249693,51.111111111111114,-2.854236799508947,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,141,48.93617021276596,-51.19532237718858,53.55238065325807,-1.3197869511807365,-1.762229230762739,0.6675255597356945,3,44,-0.1474898412218035,54.509803921568626,-2.9705816547899278,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,141,48.93617021276596,-51.19532237718858,53.55238065325807,-1.3197869511807365,-1.762229230762739,0.6675255597356945,3,44,-0.1474898412218035,54.509803921568626,-2.9705816547899278,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,139,50.35971223021583,-14.329731612719007,38.69668816774518,-0.3067550986789735,-0.430565397397562,0.8974505040261799,3,42,-0.22855962089200674,55.77485380116959,-4.093652454624019,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-31.76205014214373,37.39113515903188,-1.4315341951471705,-1.9833852671602508,0.6077401176800405,3,49,-1.1830812761070568,45.82491582491583,-9.700088950140307,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-31.76205014214373,37.39113515903188,-1.4315341951471705,-1.9833852671602508,0.6077401176800405,3,49,-1.1830812761070568,45.82491582491583,-9.700088950140307,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,142,46.478873239436616,-45.10796022585764,48.72254600311974,-1.2054205557464504,-1.6784404152424757,0.7055435462732119,3,44,-0.8421754538699123,52.54901960784314,-10.128750328368819,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,142,46.478873239436616,-45.10796022585764,48.72254600311974,-1.2054205557464504,-1.6784404152424757,0.7055435462732119,3,44,-0.8421754538699123,52.54901960784314,-10.128750328368819,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,142,48.59154929577465,-49.81795690770654,53.12238059632244,-1.326261154035651,-1.8329873836475146,0.694238581030538,3,44,-0.836470519884012,54.509803921568626,-10.718185617732201,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,142,48.59154929577465,-49.81795690770654,53.12238059632244,-1.326261154035651,-1.8329873836475146,0.694238581030538,3,44,-0.836470519884012,54.509803921568626,-10.718185617732201,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-31.15105160811388,36.484619672430995,-1.4882211850730793,-2.1311966761249432,0.6058647923612431,3,49,-1.536841252248422,45.82491582491583,-11.154005186249927,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-31.15105160811388,36.484619672430995,-1.4882211850730793,-2.1311966761249432,0.6058647923612431,3,49,-1.536841252248422,45.82491582491583,-11.154005186249927,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS240_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-31.310964729293655,36.632144695664294,-1.4726999445420077,-2.0756117261680718,0.6027256878240203,3,49,-1.5291977637255911,45.82491582491583,-11.36278742739636,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS240_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-31.310964729293655,36.632144695664294,-1.4726999445420077,-2.0756117261680718,0.6027256878240203,3,49,-1.5291977637255911,45.82491582491583,-11.36278742739636,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-36.33700793528825,40.12225415134038,-1.751049275561702,-2.248737832905152,0.5363066033551932,3,49,-1.7261743762466784,45.82491582491583,-12.226074033874513,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
