name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_80_-80_ATR0.008_TS240_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,153,0.43790849673202614,-36.21817942690841,40.12225415134038,-1.7438596871455285,-2.2396032065438423,0.5382588249330499,3,49,-1.7261743762466784,0.4582491582491583,-12.226074033874513,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,153,0.43790849673202614,-34.037127175885544,37.98272010624471,-1.6964241391548707,-2.313893743297316,0.5613506712771846,3,49,-1.8493307786087234,0.4582491582491583,-13.34200432755398,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,153,0.43790849673202614,-34.037127175885544,37.98272010624471,-1.6964241391548707,-2.313893743297316,0.5613506712771846,3,49,-1.8493307786087234,0.4582491582491583,-13.34200432755398,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.49668874172185423,-25.82797989833669,42.54165828938038,-0.7003306375380894,-1.0306560407643361,0.7841341318297835,3,49,-1.3160144384570729,0.4712121212121212,-13.604703040973243,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.49668874172185423,-25.82797989833669,42.54165828938038,-0.7003306375380894,-1.0306560407643361,0.7841341318297835,3,49,-1.3160144384570729,0.4712121212121212,-13.604703040973243,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.45695364238410596,-34.66297592222018,44.42041335029015,-0.9568688962532647,-1.389298054748996,0.7238269500860274,3,49,-1.3396108871542654,0.4409090909090909,-14.948301808023533,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.45695364238410596,-34.66297592222018,44.42041335029015,-0.9568688962532647,-1.389298054748996,0.7238269500860274,3,49,-1.3396108871542654,0.4409090909090909,-14.948301808023533,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4768211920529801,-22.423282285227096,39.2066110484084,-0.5292166190499512,-0.7910030356821838,0.8300374258503816,3,49,-1.2998367576310526,0.4409090909090909,-15.409441721884354,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4768211920529801,-22.423282285227096,39.2066110484084,-0.5292166190499512,-0.7910030356821838,0.8300374258503816,3,49,-1.2998367576310526,0.4409090909090909,-15.409441721884354,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4768211920529801,-13.290640368372896,34.63424168779127,-0.2415525474455158,-0.36397673575623557,0.9084025017174342,3,49,-1.2468474756414605,0.4409090909090909,-15.579465086081257,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4768211920529801,-13.290640368372896,34.63424168779127,-0.2415525474455158,-0.36397673575623557,0.9084025017174342,3,49,-1.2468474756414605,0.4409090909090909,-15.579465086081257,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,142,0.5070422535211268,-58.71205240502242,61.10421651363226,-1.8654250360476161,-2.4918594798612914,0.5855206832255234,3,45,-1.4075019910905266,0.5632798573975045,-16.46988897494873,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,142,0.5070422535211268,-58.71205240502242,61.10421651363226,-1.8654250360476161,-2.4918594798612914,0.5855206832255234,3,45,-1.4075019910905266,0.5632798573975045,-16.46988897494873,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
