name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_80_-80_ATR0.008_TS240_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,156,0.3141025641025641,-50.576603033204826,52.53861673693595,-2.771924874376867,-3.53512387615866,0.4389764605588639,3,40,-2.794184339032604,0.37343358395989973,-22.99048871171979,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS240_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,129,0.3643410852713178,-34.11523692337435,42.32718139574978,-1.341477640731323,-1.9081912725152386,0.6482550675902486,3,35,-2.3287188167699076,0.38484848484848483,-23.406185521283184,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,129,0.3643410852713178,-36.80948440071926,43.36458536288509,-1.512683373516409,-2.112927989716823,0.6112019539772724,3,35,-2.3287188167699076,0.38484848484848483,-23.406185521283184,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,117,0.5042735042735043,-27.83290704323801,35.47515969768001,-0.6442622877793467,-0.935223472657473,0.7744032222216035,3,33,-1.0541357974411454,0.4052631578947368,-23.743778831922636,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.34437086092715236,-49.12479041207987,49.79446348223477,-2.541404095482764,-3.3640506214140546,0.48123482046220545,3,39,-2.8022493128130215,0.40161064425770304,-24.350631726747263,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS240_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,149,0.348993288590604,-47.71059705643007,48.39888522839863,-2.4549294779451167,-3.267646348489732,0.4887664602910113,3,39,-2.8022493128130215,0.40161064425770304,-24.350631726747263,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.34437086092715236,-51.129167113826,51.588657806805074,-2.7222613385891257,-3.572770456448857,0.4531610300780396,3,39,-2.9502701425977294,0.40161064425770304,-24.478991441081355,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS240_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,149,0.348993288590604,-49.77069001441944,50.24295330706459,-2.636527975095404,-3.479069320086251,0.46005504670302805,3,39,-2.9502701425977294,0.40161064425770304,-24.478991441081355,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,129,0.3643410852713178,-40.121857685022825,44.51914272919677,-1.7730592543972652,-2.3184587464938597,0.5665835154205423,3,35,-2.7319911021628394,0.38484848484848483,-24.60091740940833,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,117,0.452991452991453,-23.99448316356971,36.240426088946464,-0.4567578400334146,-0.676364004086729,0.8312996069471654,3,33,-1.4651598888790678,0.3219298245614035,-24.73254351665095,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,116,0.45689655172413796,-20.298104369891863,36.454316859237515,-0.3625627745667929,-0.5202369756970642,0.8491699786227265,3,32,-1.6282208803212377,0.3277777777777778,-24.953616486346274,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,117,0.4444444444444444,-22.007611353054983,35.800862945674766,-0.42575796460744547,-0.6383188514973651,0.8439378493616656,3,33,-1.7581522226896755,0.3043859649122807,-25.70153485102652,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
