time,symbol,timeframe,open_price,high_price,low_price,close_price,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-01-08T00:00:00+00:00,BTCUSDT,1h,39432.48,39699.87,38793.23,38793.23,3387.174889,1610067599999,133184446.37639539,92545,1535.357758,60395220.31993304
2021-01-08T01:00:00+00:00,BTCUSDT,1h,38793.24,39000.0,37800.0,38681.37,5775.389265,1610071199999,222320078.6438312,118187,2477.23985,95426783.89717878
2021-01-08T02:00:00+00:00,BTCUSDT,1h,38681.38,38692.83,36500.0,37181.74,9364.247135,1610074799999,350671968.12783986,184588,4041.029303,151433666.58874172
2021-01-08T03:00:00+00:00,BTCUSDT,1h,37181.74,38460.13,37068.4,38347.1,5036.746918,1610078399999,191531646.49060035,107958,2279.007213,86658079.51130933
2021-01-08T04:00:00+00:00,BTCUSDT,1h,38347.11,38949.97,38155.61,38668.92,5126.666402,1610081999999,198141885.51559743,92378,2021.918477,78103095.87348774
2021-01-08T05:00:00+00:00,BTCUSDT,1h,38668.92,38700.0,37895.0,37975.25,4384.158743,1610085599999,168179267.7422812,78020,2012.307756,77208465.0163495
2021-01-08T06:00:00+00:00,BTCUSDT,1h,37980.53,38685.13,37563.92,38537.94,3989.761815,1610089199999,152681589.9511675,85138,2001.855912,76637372.69438687
2021-01-08T07:00:00+00:00,BTCUSDT,1h,38538.99,39143.8,38280.16,38930.55,4177.46546,1610092799999,161995711.1779865,91584,2176.843162,84394619.63586086
2021-01-08T08:00:00+00:00,BTCUSDT,1h,38929.56,38985.06,38414.7,38648.95,3277.73807,1610096399999,126726366.48661977,77560,1404.587696,54299270.78439706
2021-01-08T09:00:00+00:00,BTCUSDT,1h,38648.96,39374.22,38222.0,39358.34,3995.803833,1610099999999,155055524.7293439,92046,2098.956939,81516294.63929747
2021-01-08T10:00:00+00:00,BTCUSDT,1h,39358.99,41057.79,39220.0,40721.45,10298.221326,1610103599999,413988645.03214854,192411,5906.626828,237456218.24972364
2021-01-08T11:00:00+00:00,BTCUSDT,1h,40722.71,41500.45,40345.39,41286.67,9286.549999,1610107199999,381339340.10874933,173240,4686.872488,192530894.29991794
2021-01-08T12:00:00+00:00,BTCUSDT,1h,41286.67,41785.9,40857.37,41316.91,7590.278927,1610110799999,314289402.9939815,161233,3735.092267,154675080.03643653
2021-01-08T13:00:00+00:00,BTCUSDT,1h,41318.03,41641.83,40700.0,41311.18,5331.452666,1610114399999,219726996.61805144,102736,2445.957796,100799684.72757314
2021-01-08T14:00:00+00:00,BTCUSDT,1h,41313.24,41564.72,40970.22,41454.13,3918.180651,1610117999999,161743369.58990014,85972,1841.489037,76024773.29519919
2021-01-08T15:00:00+00:00,BTCUSDT,1h,41454.13,41950.0,39777.0,40829.08,12863.951617,1610121599999,525866974.4244745,235224,6229.069491,254988062.90513027
2021-01-08T16:00:00+00:00,BTCUSDT,1h,40829.07,41600.0,40359.67,41303.42,6293.058759,1610125199999,258570569.68834123,125823,3214.276344,132138012.65968989
2021-01-08T17:00:00+00:00,BTCUSDT,1h,41303.41,41556.19,40888.88,41009.07,3675.204655,1610128799999,151525080.93204278,89742,1723.710797,71085850.10289584
2021-01-08T18:00:00+00:00,BTCUSDT,1h,41009.08,41153.0,39800.0,39920.39,6673.747782,1610132399999,269890839.419266,137300,3102.085511,125500203.58850048
2021-01-08T19:00:00+00:00,BTCUSDT,1h,39920.67,40700.0,39900.35,40365.09,3881.072464,1610135999999,156704308.9492545,89817,1932.096807,78005779.48646475
2021-01-08T20:00:00+00:00,BTCUSDT,1h,40365.09,40500.0,38888.0,39059.15,9598.073547,1610139599999,379934389.42082304,202984,4299.540777,170262552.06710306
2021-01-08T21:00:00+00:00,BTCUSDT,1h,39062.88,40116.37,38652.0,40075.82,6171.364208,1610143199999,243712568.15469438,130312,3138.474751,124040437.03498383
2021-01-08T22:00:00+00:00,BTCUSDT,1h,40075.82,40785.0,39740.95,40674.45,3008.048563,1610146799999,121290642.627034,94417,1635.906932,66006341.65049416
2021-01-08T23:00:00+00:00,BTCUSDT,1h,40672.02,40937.77,40465.76,40582.81,2685.599805,1610150399999,109371595.530941,84417,1359.851324,55388686.91384988
2021-01-09T00:00:00+00:00,BTCUSDT,1h,40586.96,40976.13,39980.27,40283.56,4382.254983,1610153999999,177655228.53915623,103817,2141.192147,86818834.61634393
2021-01-09T01:00:00+00:00,BTCUSDT,1h,40286.09,40321.92,39710.0,40198.56,4543.736056,1610157599999,181652860.51564184,96651,2692.284488,107572784.19722243
2021-01-09T02:00:00+00:00,BTCUSDT,1h,40196.51,40561.97,39500.0,39973.0,3032.046541,1610161199999,121509932.94021644,82121,1435.856596,57585613.15612918
2021-01-09T03:00:00+00:00,BTCUSDT,1h,39973.0,40376.69,39709.61,40211.59,1917.78678,1610164799999,76876333.8332959,63739,1008.920299,40451251.06765757
2021-01-09T04:00:00+00:00,BTCUSDT,1h,40209.91,40490.0,39805.03,40206.44,1976.484373,1610168399999,79389762.67386834,61321,1017.804595,40890105.65787203
2021-01-09T05:00:00+00:00,BTCUSDT,1h,40206.43,40206.43,39154.48,39295.37,3025.041625,1610171999999,120011440.79497737,89565,1302.193049,51661984.99372342
2021-01-09T06:00:00+00:00,BTCUSDT,1h,39293.41,39627.11,38888.0,38984.86,4352.605937,1610175599999,170621480.12389126,110337,2071.808384,81239150.25345556
2021-01-09T07:00:00+00:00,BTCUSDT,1h,38978.46,39692.0,38720.0,39638.61,3109.889209,1610179199999,122140688.02104703,82441,1509.835744,59314191.04526394
2021-01-09T08:00:00+00:00,BTCUSDT,1h,39639.21,40254.42,39290.86,40172.14,3081.993289,1610182799999,122880599.47300185,90034,1584.08594,63156447.14670606
2021-01-09T09:00:00+00:00,BTCUSDT,1h,40167.54,40790.0,40164.03,40348.35,3653.415447,1610186399999,147912608.83417118,104095,1909.708821,77317388.90252548
2021-01-09T10:00:00+00:00,BTCUSDT,1h,40348.36,40800.0,40105.51,40376.03,3130.356558,1610189999999,126596569.76688394,79151,1730.685269,70010726.83355768
2021-01-09T11:00:00+00:00,BTCUSDT,1h,40376.03,41237.44,40256.73,40565.77,4682.991247,1610193599999,191114775.5547688,116488,2464.970705,100614480.25360964
2021-01-09T12:00:00+00:00,BTCUSDT,1h,40565.77,40912.48,40410.01,40874.99,2732.201204,1610197199999,111129222.7093965,70238,1257.347035,51151916.78860784
2021-01-09T13:00:00+00:00,BTCUSDT,1h,40874.99,41222.0,40679.1,41051.65,3818.65745,1610200799999,156480184.02975568,101156,2072.390569,84932555.31609088
2021-01-09T14:00:00+00:00,BTCUSDT,1h,41051.66,41380.0,40700.0,40819.01,3867.781192,1610204399999,158901525.7957786,88998,1822.976451,74917120.30373792
2021-01-09T15:00:00+00:00,BTCUSDT,1h,40819.01,40953.0,40200.0,40525.15,3364.433164,1610207999999,136453850.42727688,84201,1463.886307,59385675.97324527
2021-01-09T16:00:00+00:00,BTCUSDT,1h,40525.16,40649.96,39869.0,39995.1,3942.095173,1610211599999,158583517.38012922,101902,1796.072661,72296374.56676844
2021-01-09T17:00:00+00:00,BTCUSDT,1h,39995.09,40586.87,39985.45,40421.4,2205.653031,1610215199999,89095373.96045113,61685,1020.705329,41227222.26393196
2021-01-09T18:00:00+00:00,BTCUSDT,1h,40421.4,40800.0,40417.36,40650.01,2109.16468,1610218799999,85758517.67667532,52834,981.615605,39911873.45195525
2021-01-09T19:00:00+00:00,BTCUSDT,1h,40650.0,40880.0,40469.4,40665.91,1864.142493,1610222399999,75910582.2149966,55768,872.924644,35551251.89398528
2021-01-09T20:00:00+00:00,BTCUSDT,1h,40665.91,40781.69,40050.0,40606.22,3330.651765,1610225999999,134668657.46555305,86204,1391.858413,56271189.87607031
2021-01-09T21:00:00+00:00,BTCUSDT,1h,40610.35,40755.0,40483.17,40718.8,2433.80943,1610229599999,98937085.11211261,74533,1240.055161,50413543.31466746
2021-01-09T22:00:00+00:00,BTCUSDT,1h,40718.81,40743.47,40120.0,40281.09,1973.252287,1610233199999,79649919.17291719,63216,838.830165,33852664.82209105
2021-01-09T23:00:00+00:00,BTCUSDT,1h,40283.73,40415.01,39928.91,40088.22,3255.535761,1610236799999,130848312.1458137,77661,1379.313532,55446358.85648048
2021-01-10T00:00:00+00:00,BTCUSDT,1h,40088.22,40736.76,40087.15,40581.48,2697.151944,1610240399999,109155020.52709842,75975,1543.343358,62462569.75783142
2021-01-10T01:00:00+00:00,BTCUSDT,1h,40581.48,41350.0,40450.05,41141.56,4299.152502,1610243999999,176409335.99983746,113141,2465.145789,101163164.33525845
2021-01-10T02:00:00+00:00,BTCUSDT,1h,41141.55,41145.21,40814.04,40945.28,2353.852746,1610247599999,96509933.21078183,56820,1229.293446,50403266.36756701
2021-01-10T03:00:00+00:00,BTCUSDT,1h,40942.75,40991.2,40250.0,40316.64,2477.288512,1610251199999,100527756.90546729,68596,1059.095312,42978114.806495
2021-01-10T04:00:00+00:00,BTCUSDT,1h,40320.67,40602.29,40050.0,40342.46,2786.996809,1610254799999,112516572.97811659,70179,1322.101448,53381207.04924366
2021-01-10T05:00:00+00:00,BTCUSDT,1h,40342.46,40665.23,40260.0,40451.84,2044.479107,1610258399999,82813349.32221709,65702,1046.792882,42400439.7181649
2021-01-10T06:00:00+00:00,BTCUSDT,1h,40451.74,41073.26,40350.0,40904.5,2194.912951,1610261999999,89548994.99182704,68652,1216.598959,49648322.96046531
2021-01-10T07:00:00+00:00,BTCUSDT,1h,40904.5,41066.62,40660.88,40978.57,2143.462273,1610265599999,87593443.12207167,63012,1095.488702,44771683.38289097
2021-01-10T08:00:00+00:00,BTCUSDT,1h,40978.57,41033.0,40555.0,40798.29,2415.931335,1610269199999,98459402.84023768,82913,1139.520993,46443938.63195148
2021-01-10T09:00:00+00:00,BTCUSDT,1h,40798.3,41060.0,40732.0,40768.48,2642.958747,1610272799999,108097086.74610233,71415,1009.836093,41306154.06184283
2021-01-10T10:00:00+00:00,BTCUSDT,1h,40768.3,40850.0,40000.0,40429.2,5145.086741,1610276399999,208070825.51832274,124172,2023.158987,81826579.7903787
2021-01-10T11:00:00+00:00,BTCUSDT,1h,40429.19,40429.56,38888.0,39181.76,8619.31148,1610279999999,340819805.54859066,168941,3503.149743,138513763.62529144
2021-01-10T12:00:00+00:00,BTCUSDT,1h,39175.09,39777.77,38450.0,39538.57,6929.936839,1610283599999,272139723.4301698,139744,3065.684975,120437034.47289807
2021-01-10T13:00:00+00:00,BTCUSDT,1h,39538.56,40126.0,39426.59,39800.9,3799.316603,1610287199999,151386269.92626396,83841,1768.267109,70464133.46351779
2021-01-10T14:00:00+00:00,BTCUSDT,1h,39800.89,39847.26,39247.54,39431.59,3199.914023,1610290799999,126603785.2678293,77289,1532.491505,60635642.53692478
2021-01-10T15:00:00+00:00,BTCUSDT,1h,39431.58,39934.76,39062.91,39671.81,3219.502219,1610294399999,127407920.98714545,80993,1611.080459,63765375.53128484
2021-01-10T16:00:00+00:00,BTCUSDT,1h,39671.82,39757.55,39186.16,39234.29,2904.113456,1610297999999,114524017.31947872,74323,1433.072187,56520726.45947023
2021-01-10T17:00:00+00:00,BTCUSDT,1h,39232.76,39388.2,37200.0,38571.86,12879.620696,1610301599999,492818910.76509774,227163,5725.163876,219203034.08690947
2021-01-10T18:00:00+00:00,BTCUSDT,1h,38571.95,38778.0,37675.3,38109.68,6090.671447,1610305199999,232738420.47658578,130643,2884.153945,110233573.65162313
2021-01-10T19:00:00+00:00,BTCUSDT,1h,38106.11,38536.65,37111.0,37456.77,4232.502555,1610308799999,160518393.074148,108389,1964.251897,74603321.71036708
2021-01-10T20:00:00+00:00,BTCUSDT,1h,37472.4,37793.5,35111.11,37718.88,18938.329804,1610312399999,696190674.0706819,326195,9012.745877,331599928.90450615
2021-01-10T21:00:00+00:00,BTCUSDT,1h,37727.29,38288.17,37525.22,38055.3,7661.059573,1610315999999,290757651.27777475,151403,3699.123539,140413639.82740623
2021-01-10T22:00:00+00:00,BTCUSDT,1h,38052.58,39000.0,37852.09,38428.23,4739.668521,1610319599999,183000874.5912945,117221,2172.01141,83817517.42345978
2021-01-10T23:00:00+00:00,BTCUSDT,1h,38429.85,38692.79,37935.92,38150.02,3794.32362,1610323199999,145426560.60992947,81328,1929.772182,73983764.2722787
2021-01-11T00:00:00+00:00,BTCUSDT,1h,38150.02,38264.74,36501.0,37192.1,7568.894487,1610326799999,282133773.4577169,144478,4049.035846,150713738.61959097
2021-01-11T01:00:00+00:00,BTCUSDT,1h,37192.1,37824.0,36700.09,37237.66,4215.99647,1610330399999,157446432.6168746,94031,2195.035429,81988122.38789822
2021-01-11T02:00:00+00:00,BTCUSDT,1h,37237.67,37411.0,36123.45,36363.94,6796.573064,1610333999999,249081305.98087373,139390,3348.443085,122747565.1852218
2021-01-11T03:00:00+00:00,BTCUSDT,1h,36363.93,36697.97,33600.0,35438.23,18753.360082,1610337599999,656910210.2470186,309583,8535.650739,299259801.7858924
2021-01-11T04:00:00+00:00,BTCUSDT,1h,35438.23,35999.95,34300.0,35544.0,9555.241658,1610341199999,336898762.01782966,189085,4654.266437,164101044.72751302
2021-01-11T05:00:00+00:00,BTCUSDT,1h,35542.92,35924.19,34500.18,34904.73,7098.497134,1610344799999,250190079.3634361,144659,3446.915467,121480349.82035492
2021-01-11T06:00:00+00:00,BTCUSDT,1h,34904.73,34904.73,32550.0,32872.63,15763.148707,1610348399999,531586560.33268064,250357,7453.846917,251729352.83788592
2021-01-11T07:00:00+00:00,BTCUSDT,1h,32843.26,34739.98,32538.0,34375.34,12674.171281,1610351999999,427189376.16139185,229890,6321.174514,213052770.464488
2021-01-11T08:00:00+00:00,BTCUSDT,1h,34372.25,35919.86,34101.01,35430.0,8456.95988,1610355599999,298932400.8391764,169806,4261.276734,150597898.06741312
2021-01-11T09:00:00+00:00,BTCUSDT,1h,35430.0,35788.06,34800.0,35765.98,5625.533362,1610359199999,198581030.52970093,118919,2941.982054,103896685.620591
2021-01-11T10:00:00+00:00,BTCUSDT,1h,35765.98,36360.0,35238.01,35367.6,6245.55977,1610362799999,223540104.680645,130986,3054.14129,109337398.84658898
2021-01-11T11:00:00+00:00,BTCUSDT,1h,35368.81,35471.0,34020.0,34198.56,7167.266632,1610366399999,249203003.7399095,139115,3464.147332,120441070.62626393
2021-01-11T12:00:00+00:00,BTCUSDT,1h,34198.55,35110.0,33308.01,34275.64,9904.293083,1610369999999,339316781.8541652,182659,4717.645293,161750148.94016635
2021-01-11T13:00:00+00:00,BTCUSDT,1h,34273.49,34450.0,32700.0,32813.71,12794.350869,1610373599999,428304476.95230323,203687,5855.69846,196140187.7378049
2021-01-11T14:00:00+00:00,BTCUSDT,1h,32808.92,33770.11,31115.0,33299.12,23220.782629,1610377199999,754881732.2550719,328807,12031.065052,391224660.2448716
2021-01-11T15:00:00+00:00,BTCUSDT,1h,33291.56,33679.74,31415.9,31580.0,11202.318772,1610380799999,363657258.00175476,193457,5400.297069,175495481.4345239
2021-01-11T16:00:00+00:00,BTCUSDT,1h,31582.82,32250.0,30420.0,31777.19,20017.085148,1610384399999,622713357.1552222,315778,9679.56884,301507822.46929914
2021-01-11T17:00:00+00:00,BTCUSDT,1h,31771.77,33585.17,30701.8,32839.87,16685.080917,1610387999999,540672713.1896274,267122,7894.19718,255803459.28721464
2021-01-11T18:00:00+00:00,BTCUSDT,1h,32848.96,33300.0,32432.32,32562.1,7184.911616,1610391599999,236361243.57798097,136615,3790.437638,124760825.9858844
2021-01-11T19:00:00+00:00,BTCUSDT,1h,32562.1,32737.4,31215.0,32254.62,7289.184361,1610395199999,233109852.78429258,153369,3655.366769,116909537.40918899
2021-01-11T20:00:00+00:00,BTCUSDT,1h,32254.63,33465.48,31408.07,33409.8,8540.913647,1610398799999,275831078.34556705,164613,4449.329304,144024400.0732612
2021-01-11T21:00:00+00:00,BTCUSDT,1h,33410.75,34466.0,33076.05,33968.09,9804.011673,1610402399999,332651007.11123544,182255,5079.33151,172360408.62941283
2021-01-11T22:00:00+00:00,BTCUSDT,1h,33962.22,34892.74,33650.0,34359.07,5403.703631,1610405999999,185939943.89889368,134198,2760.00313,95015878.35947189
2021-01-11T23:00:00+00:00,BTCUSDT,1h,34361.16,35638.55,34361.16,35404.47,9188.299414,1610409599999,322597532.8051376,150098,4202.732693,147552912.49598393
2021-01-12T00:00:00+00:00,BTCUSDT,1h,35410.37,35547.19,34287.34,34929.98,6612.036381,1610413199999,230807172.42598563,130795,3379.439763,117972743.51971114
2021-01-12T01:00:00+00:00,BTCUSDT,1h,34929.99,35457.0,33880.0,34289.3,5087.44237,1610416799999,176294252.52681765,109515,2522.245347,87440367.82923286
2021-01-12T02:00:00+00:00,BTCUSDT,1h,34289.3,34623.87,33677.03,34399.99,4906.329506,1610420399999,167606696.70177525,95087,2405.928667,82152277.2682058
2021-01-12T03:00:00+00:00,BTCUSDT,1h,34400.0,34998.94,34182.24,34984.96,3550.253921,1610423999999,123057319.46903642,97055,1765.563067,61222462.04918094
2021-01-12T04:00:00+00:00,BTCUSDT,1h,34984.95,35326.42,34520.69,35287.67,4020.857514,1610427599999,140466119.047825,102515,2176.639265,76091017.67610453
2021-01-12T05:00:00+00:00,BTCUSDT,1h,35284.05,35889.0,34971.24,35882.68,5053.275954,1610431199999,179047386.94075865,98637,2496.539018,88471391.55265655
2021-01-12T06:00:00+00:00,BTCUSDT,1h,35882.68,36348.0,35720.43,35993.93,6584.657524,1610434799999,237381577.99770093,119516,3174.637842,114447012.1356881
2021-01-12T07:00:00+00:00,BTCUSDT,1h,35998.56,36628.0,35617.67,36413.6,6162.134286,1610438399999,222671027.0139106,112864,3206.0027,115838913.54437514
2021-01-12T08:00:00+00:00,BTCUSDT,1h,36413.6,36499.98,35587.86,35773.24,5138.337685,1610441999999,184973179.98963708,101155,2455.052498,88358289.26096258
2021-01-12T09:00:00+00:00,BTCUSDT,1h,35773.23,36150.67,35370.21,35925.76,3783.316743,1610445599999,135595914.73912248,94262,1896.017608,67969346.30640587
2021-01-12T10:00:00+00:00,BTCUSDT,1h,35925.76,36150.71,34757.0,35085.77,6437.927506,1610449199999,226777326.9340942,143080,3053.710301,107556709.23632783
2021-01-12T11:00:00+00:00,BTCUSDT,1h,35085.76,35841.01,35084.92,35410.99,4770.002252,1610452799999,169178056.7500835,86550,2337.221839,82904323.55164114
2021-01-12T12:00:00+00:00,BTCUSDT,1h,35410.99,35688.82,34850.0,35014.75,4399.509683,1610456399999,155060827.99845856,80069,1928.305801,67994050.23179784
2021-01-12T13:00:00+00:00,BTCUSDT,1h,35012.96,35399.7,33250.0,33291.06,10038.225095,1610459999999,343775108.96552813,161263,4514.770936,154774045.22594565
2021-01-12T14:00:00+00:00,BTCUSDT,1h,33286.0,34064.25,32531.0,33426.47,11811.355949,1610463599999,393694368.81381613,189971,5804.719648,193539539.39731592
2021-01-12T15:00:00+00:00,BTCUSDT,1h,33416.47,34285.71,33406.88,33829.4,6681.453942,1610467199999,226445698.58107617,125863,3258.14012,110431128.7440415
2021-01-12T16:00:00+00:00,BTCUSDT,1h,33829.4,35000.0,33819.11,34998.9,5939.785493,1610470799999,205218579.80101925,116044,2942.491108,101675429.08899601
2021-01-12T17:00:00+00:00,BTCUSDT,1h,34998.91,35289.67,34560.0,35012.53,5686.970759,1610474399999,198481126.85605437,109149,2734.772724,95495054.88031603
2021-01-12T18:00:00+00:00,BTCUSDT,1h,35012.54,35550.0,34810.01,35040.78,4048.613144,1610477999999,142422688.30968392,88596,2127.231974,74898353.32965495
2021-01-12T19:00:00+00:00,BTCUSDT,1h,35040.78,35040.79,34178.89,34685.11,3815.680014,1610481599999,132021423.4134259,83351,1861.991566,64445308.78823963
2021-01-12T20:00:00+00:00,BTCUSDT,1h,34686.1,34702.22,33730.0,34287.95,5034.976316,1610485199999,171715989.9750566,113254,2277.295561,77663317.90100259
2021-01-12T21:00:00+00:00,BTCUSDT,1h,34287.95,34877.28,33801.04,34719.03,4053.704056,1610488799999,139157664.78739753,89121,1897.861318,65144801.32431527
2021-01-12T22:00:00+00:00,BTCUSDT,1h,34721.74,35051.02,33297.82,33743.18,3949.373911,1610492399999,134851382.60556787,100050,1822.637146,62329465.03725843
2021-01-12T23:00:00+00:00,BTCUSDT,1h,33751.7,34138.84,33260.74,34051.24,6381.931992,1610495999999,214601532.8402845,126383,3059.094379,102917130.95067532
2021-01-13T00:00:00+00:00,BTCUSDT,1h,34049.15,34049.15,32380.0,32526.5,9275.279349,1610499599999,306711545.32513446,148548,4062.098293,134315161.76339754
2021-01-13T01:00:00+00:00,BTCUSDT,1h,32526.93,33450.0,32487.11,33124.06,6231.717545,1610503199999,205116100.1811185,110099,3245.50759,106870415.0342162
2021-01-13T02:00:00+00:00,BTCUSDT,1h,33125.3,33551.55,32566.55,33035.21,5457.275371,1610506799999,180313046.83527592,97536,2660.948652,87969611.41297568
2021-01-13T03:00:00+00:00,BTCUSDT,1h,33035.21,34375.51,32981.94,33818.5,6460.71206,1610510399999,218830650.5584169,113365,3444.204413,116647769.52002588
2021-01-13T04:00:00+00:00,BTCUSDT,1h,33818.5,33910.0,33090.9,33183.88,3956.30306,1610513999999,132358668.93296781,81338,2044.297276,68390711.57166143
2021-01-13T05:00:00+00:00,BTCUSDT,1h,33183.89,33521.96,32800.0,33321.75,3402.317536,1610517599999,112789336.11601216,74376,1742.740915,57788989.11279821
2021-01-13T06:00:00+00:00,BTCUSDT,1h,33321.76,34212.87,33212.12,33780.68,4919.322558,1610521199999,166187643.75213093,117208,2638.064124,89138990.87013726
2021-01-13T07:00:00+00:00,BTCUSDT,1h,33780.68,35180.67,33550.0,34986.9,6468.36582,1610524799999,223311028.86666965,129033,3682.464072,127112455.09418704
2021-01-13T08:00:00+00:00,BTCUSDT,1h,34986.9,35063.59,34438.95,34519.19,5729.476229,1610528399999,198712825.27925155,99962,2902.051526,100651428.8881177
